Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-07-16 13:16:44;1594930604.508958;portrait;0.2570343017578125;-0.8939208984375;-0.3426513671875;
2020-07-16 13:16:44;1594930604.5181954;portrait;0.219757080078125;-0.9137420654296876;-0.3300933837890625;
2020-07-16 13:16:44;1594930604.5241199;portrait;0.204833984375;-0.9145355224609376;-0.3663330078125;
2020-07-16 13:16:44;1594930604.5302901;portrait;0.2141876220703125;-0.9085540771484376;-0.3160400390625;
2020-07-16 13:16:44;1594930604.535184;portrait;0.1378173828125;-0.9203338623046876;-0.308135986328125;
2020-07-16 13:16:44;1594930604.5433102;portrait;0.1172332763671875;-0.934356689453125;-0.2601165771484375;
2020-07-16 13:16:44;1594930604.5500689;portrait;0.203460693359375;-0.964263916015625;-0.2609100341796875;
2020-07-16 13:16:44;1594930604.55478;portrait;0.2794647216796875;-0.871856689453125;-0.26727294921875;
2020-07-16 13:16:44;1594930604.56304;portrait;0.205352783203125;-0.76910400390625;-0.2823638916015625;
2020-07-16 13:16:44;1594930604.599515;portrait;0.4490509033203125;-0.842926025390625;-0.300201416015625;
2020-07-16 13:16:44;1594930604.638734;portrait;0.3311767578125;-0.8223724365234375;-0.266265869140625;
2020-07-16 13:16:44;1594930604.679699;portrait;0.3463287353515625;-1.00640869140625;-0.2230987548828125;
2020-07-16 13:16:44;1594930604.719209;portrait;0.166290283203125;-1.0933380126953125;-0.140045166015625;
2020-07-16 13:16:44;1594930604.761019;portrait;0.172515869140625;-1.060028076171875;-0.248779296875;
2020-07-16 13:16:44;1594930604.8020911;portrait;0.0604400634765625;-0.9472503662109376;-0.2360382080078125;
2020-07-16 13:16:44;1594930604.842743;portrait;0.157501220703125;-0.95343017578125;-0.2720489501953125;
2020-07-16 13:16:44;1594930604.881724;portrait;0.1742095947265625;-1.031341552734375;-0.2887420654296875;
2020-07-16 13:16:44;1594930604.920186;portrait;0.1614837646484375;-1.10015869140625;-0.321746826171875;
2020-07-16 13:16:44;1594930604.959981;portrait;0.064117431640625;-0.950347900390625;-0.392669677734375;
2020-07-16 13:16:44;1594930604.99795;portrait;-0.0195770263671875;-0.7779998779296875;-0.405853271484375;
2020-07-16 13:16:44;1594930605.039196;portrait;0.0526885986328125;-0.763641357421875;-0.404144287109375;
2020-07-16 13:16:44;1594930605.079329;portrait;0.094268798828125;-0.78466796875;-0.367950439453125;
2020-07-16 13:16:44;1594930605.1195068;portrait;0.1370849609375;-0.8183135986328125;-0.352020263671875;
2020-07-16 13:16:44;1594930605.1601331;portrait;0.105072021484375;-0.8493194580078125;-0.310821533203125;
2020-07-16 13:16:44;1594930605.201096;portrait;0.1026611328125;-0.988311767578125;-0.2936859130859375;
2020-07-16 13:16:44;1594930605.242301;portrait;0.1491546630859375;-1.10284423828125;-0.2942657470703125;
2020-07-16 13:16:44;1594930605.2876132;portrait;0.1917266845703125;-1.1878662109375;-0.309722900390625;
2020-07-16 13:16:44;1594930605.3224258;portrait;0.2718963623046875;-1.4076385498046875;-0.3850555419921875;
2020-07-16 13:16:44;1594930605.363852;portrait;0.2765045166015625;-1.369720458984375;-0.403778076171875;
2020-07-16 13:16:44;1594930605.4033391;portrait;0.161376953125;-0.98974609375;-0.264892578125;
2020-07-16 13:16:44;1594930605.444384;portrait;0.099700927734375;-0.894256591796875;-0.2228240966796875;
2020-07-16 13:16:44;1594930605.4837706;portrait;0.104644775390625;-0.980224609375;-0.1414947509765625;
2020-07-16 13:16:44;1594930605.524199;portrait;0.1529541015625;-1.0502777099609375;-0.0790863037109375;
2020-07-16 13:16:44;1594930605.561044;portrait;0.1669921875;-0.9126129150390624;-0.0679931640625;
2020-07-16 13:16:44;1594930605.602807;portrait;0.180938720703125;-0.779205322265625;-0.084503173828125;
2020-07-16 13:16:44;1594930605.6444259;portrait;0.2016143798828125;-0.7036895751953125;-0.1241607666015625;
2020-07-16 13:16:44;1594930605.683505;portrait;0.248870849609375;-0.706298828125;-0.1429290771484375;
2020-07-16 13:16:44;1594930605.721503;portrait;0.2751007080078125;-0.7365875244140625;-0.112945556640625;
2020-07-16 13:16:44;1594930605.76084;portrait;0.236907958984375;-0.79266357421875;-0.0699462890625;
2020-07-16 13:16:44;1594930605.8050349;portrait;0.240325927734375;-0.9005584716796875;-0.08544921875;
2020-07-16 13:16:44;1594930605.842877;portrait;0.28167724609375;-1.1887664794921875;-0.12921142578125;
2020-07-16 13:16:44;1594930605.8830938;portrait;0.260467529296875;-1.25555419921875;-0.1475067138671875;
2020-07-16 13:16:44;1594930605.922822;portrait;0.2442626953125;-1.4589691162109375;-0.1543731689453125;
2020-07-16 13:16:44;1594930605.9628248;portrait;0.1638946533203125;-1.309051513671875;-0.18865966796875;
2020-07-16 13:16:44;1594930605.9996672;portrait;0.131103515625;-0.903839111328125;-0.3162689208984375;
2020-07-16 13:16:44;1594930606.043273;portrait;0.0554351806640625;-0.9116668701171876;-0.26580810546875;
2020-07-16 13:16:44;1594930606.082248;portrait;0.0056610107421875;-0.9344482421875;-0.1611480712890625;
2020-07-16 13:16:44;1594930606.1208348;portrait;0.0674285888671875;-0.7858734130859375;-0.1399993896484375;
2020-07-16 13:16:44;1594930606.1627119;portrait;0.096038818359375;-0.6390838623046875;-0.18035888671875;
2020-07-16 13:16:44;1594930606.2019598;portrait;0.105804443359375;-0.6316375732421875;-0.2480316162109375;
2020-07-16 13:16:44;1594930606.243278;portrait;0.11907958984375;-0.7060394287109375;-0.242218017578125;
2020-07-16 13:16:44;1594930606.279669;portrait;0.159820556640625;-0.7154998779296875;-0.2673797607421875;
2020-07-16 13:16:44;1594930606.320208;portrait;0.16064453125;-0.86492919921875;-0.25506591796875;
2020-07-16 13:16:44;1594930606.367741;portrait;0.2520599365234375;-1.0939788818359375;-0.3159027099609375;
2020-07-16 13:16:44;1594930606.402144;portrait;0.2707061767578125;-1.1937103271484375;-0.4330291748046875;
2020-07-16 13:16:44;1594930606.442223;portrait;0.2690277099609375;-1.31573486328125;-0.43243408203125;
2020-07-16 13:16:44;1594930606.484364;portrait;0.2537994384765625;-1.2472381591796875;-0.4555816650390625;
2020-07-16 13:16:44;1594930606.5247061;portrait;0.1259307861328125;-1.2479248046875;-0.2243499755859375;
2020-07-16 13:16:44;1594930606.5649726;portrait;0.082733154296875;-1.22412109375;-0.09130859375;
2020-07-16 13:16:44;1594930606.5998502;portrait;0.08795166015625;-1.0887908935546875;-0.084197998046875;
2020-07-16 13:16:44;1594930606.6427019;portrait;0.0823974609375;-0.8603973388671875;-0.0625152587890625;
2020-07-16 13:16:44;1594930606.6813948;portrait;0.1585540771484375;-0.7757568359375;-0.10028076171875;
2020-07-16 13:16:44;1594930606.721943;portrait;0.212860107421875;-0.8171844482421875;-0.12579345703125;
2020-07-16 13:16:44;1594930606.76121;portrait;0.24432373046875;-0.8234710693359375;-0.144439697265625;
2020-07-16 13:16:44;1594930606.8026721;portrait;0.2598724365234375;-0.75384521484375;-0.13116455078125;
2020-07-16 13:16:44;1594930606.843569;portrait;0.2505340576171875;-0.737762451171875;-0.0847320556640625;
2020-07-16 13:16:44;1594930606.881505;portrait;0.2485504150390625;-0.8526611328125;-0.054901123046875;
2020-07-16 13:16:44;1594930606.923005;portrait;0.2854461669921875;-1.0925140380859375;-0.08270263671875;
2020-07-16 13:16:44;1594930606.96214;portrait;0.2946929931640625;-1.0836639404296875;-0.1582183837890625;
2020-07-16 13:16:44;1594930607.004694;portrait;0.2851715087890625;-1.142486572265625;-0.2259063720703125;
2020-07-16 13:16:44;1594930607.0419269;portrait;0.278472900390625;-1.1819610595703125;-0.258636474609375;
2020-07-16 13:16:44;1594930607.083276;portrait;0.253662109375;-1.0982666015625;-0.3060760498046875;
2020-07-16 13:16:44;1594930607.1225948;portrait;0.0917510986328125;-0.9832305908203124;-0.2498779296875;
2020-07-16 13:16:44;1594930607.162239;portrait;0.035003662109375;-0.9551239013671876;-0.213165283203125;
2020-07-16 13:16:44;1594930607.200346;portrait;0.066436767578125;-0.8908233642578125;-0.2339935302734375;
2020-07-16 13:16:44;1594930607.2426279;portrait;0.1048736572265625;-0.7571563720703125;-0.2594757080078125;
2020-07-16 13:16:44;1594930607.2799358;portrait;0.138580322265625;-0.7086181640625;-0.279998779296875;
2020-07-16 13:16:44;1594930607.320081;portrait;0.131500244140625;-0.7324371337890625;-0.2712554931640625;
2020-07-16 13:16:44;1594930607.361819;portrait;0.153564453125;-0.79693603515625;-0.2724761962890625;
2020-07-16 13:16:44;1594930607.400857;portrait;0.182708740234375;-0.855133056640625;-0.331146240234375;
2020-07-16 13:16:44;1594930607.4405382;portrait;0.21441650390625;-0.9304351806640624;-0.3686065673828125;
2020-07-16 13:16:44;1594930607.480576;portrait;0.3305511474609375;-1.2055511474609375;-0.52508544921875;
2020-07-16 13:16:44;1594930607.5203311;portrait;0.3029937744140625;-1.2648162841796875;-0.5254669189453125;
2020-07-16 13:16:44;1594930607.560467;portrait;0.2535552978515625;-1.3552093505859375;-0.466644287109375;
2020-07-16 13:16:44;1594930607.599914;portrait;0.086669921875;-1.1891021728515625;-0.285247802734375;
2020-07-16 13:16:44;1594930607.640679;portrait;-0.0489349365234375;-1.0333099365234375;-0.100738525390625;
2020-07-16 13:16:44;1594930607.6815221;portrait;0.023529052734375;-1.2096710205078125;-0.0579986572265625;
2020-07-16 13:16:44;1594930607.7184126;portrait;0.1038360595703125;-1.2081146240234375;-0.052459716796875;
2020-07-16 13:16:44;1594930607.7605572;portrait;0.2713623046875;-0.922576904296875;-0.1459808349609375;
2020-07-16 13:16:44;1594930607.7999294;portrait;0.285186767578125;-0.725738525390625;-0.2174530029296875;
2020-07-16 13:16:44;1594930607.8402722;portrait;0.25323486328125;-0.6067352294921875;-0.2203216552734375;
2020-07-16 13:16:44;1594930607.881244;portrait;0.240966796875;-0.5531463623046875;-0.1611480712890625;
2020-07-16 13:16:44;1594930607.9209142;portrait;0.29034423828125;-0.64434814453125;-0.0941925048828125;
2020-07-16 13:16:44;1594930607.962594;portrait;0.2689361572265625;-0.75830078125;-0.016815185546875;
2020-07-16 13:16:44;1594930608.000836;portrait;0.26007080078125;-0.9136810302734376;0.0054473876953125;
2020-07-16 13:16:44;1594930608.0367842;portrait;0.25714111328125;-1.167205810546875;-0.0220184326171875;
2020-07-16 13:16:44;1594930608.080533;portrait;0.26959228515625;-1.2568359375;-0.1389617919921875;
2020-07-16 13:16:44;1594930608.1211982;portrait;0.280517578125;-1.38287353515625;-0.2274017333984375;
2020-07-16 13:16:44;1594930608.160048;portrait;0.213409423828125;-1.196197509765625;-0.3233489990234375;
2020-07-16 13:16:44;1594930608.2005546;portrait;0.1792144775390625;-0.9569854736328124;-0.3844146728515625;
2020-07-16 13:16:44;1594930608.242746;portrait;0.126953125;-0.91973876953125;-0.2906951904296875;
2020-07-16 13:16:44;1594930608.277698;portrait;0.0938720703125;-0.925872802734375;-0.245361328125;
2020-07-16 13:16:44;1594930608.316369;portrait;-0.025177001953125;-0.7727813720703125;-0.163055419921875;
2020-07-16 13:16:44;1594930608.359939;portrait;0.0718841552734375;-0.68780517578125;-0.1794891357421875;
2020-07-16 13:16:44;1594930608.400001;portrait;0.1193084716796875;-0.733551025390625;-0.271209716796875;
2020-07-16 13:16:44;1594930608.4398901;portrait;0.12908935546875;-0.7837677001953125;-0.316131591796875;
2020-07-16 13:16:44;1594930608.478339;portrait;0.1856231689453125;-0.820648193359375;-0.3162841796875;
2020-07-16 13:16:44;1594930608.5193071;portrait;0.2467193603515625;-0.8699188232421875;-0.381927490234375;
2020-07-16 13:16:44;1594930608.5631711;portrait;0.2977447509765625;-1.1962127685546875;-0.483978271484375;
2020-07-16 13:16:44;1594930608.597508;portrait;0.264678955078125;-1.19842529296875;-0.5208892822265625;
2020-07-16 13:16:44;1594930608.6372712;portrait;0.22393798828125;-1.286895751953125;-0.446929931640625;
2020-07-16 13:16:44;1594930608.682595;portrait;0.16668701171875;-1.176849365234375;-0.4415435791015625;
2020-07-16 13:16:44;1594930608.72077;portrait;0.110565185546875;-1.0106201171875;-0.263336181640625;
2020-07-16 13:16:44;1594930608.759678;portrait;0.14813232421875;-1.094146728515625;-0.165740966796875;
2020-07-16 13:16:44;1594930608.799959;portrait;0.169769287109375;-1.301666259765625;-0.125;
2020-07-16 13:16:44;1594930608.8403811;portrait;0.147247314453125;-1.144927978515625;-0.1013336181640625;
2020-07-16 13:16:44;1594930608.8805716;portrait;0.1331787109375;-0.8521728515625;-0.1317596435546875;
2020-07-16 13:16:44;1594930608.917019;portrait;0.1349029541015625;-0.7057037353515625;-0.152069091796875;
2020-07-16 13:16:44;1594930608.9643412;portrait;0.24835205078125;-0.7462615966796875;-0.1752777099609375;
2020-07-16 13:16:44;1594930608.998155;portrait;0.374847412109375;-0.7376708984375;-0.1472625732421875;
2020-07-16 13:16:44;1594930609.038242;portrait;0.35540771484375;-0.715240478515625;-0.078216552734375;
2020-07-16 13:16:44;1594930609.0781221;portrait;0.38104248046875;-0.782623291015625;-0.0670166015625;
2020-07-16 13:16:44;1594930609.1212099;portrait;0.4187164306640625;-0.9719085693359376;-0.089691162109375;
2020-07-16 13:16:44;1594930609.1586828;portrait;0.400360107421875;-1.0789337158203125;-0.1236724853515625;
2020-07-16 13:16:44;1594930609.197743;portrait;0.1252593994140625;-1.1682586669921875;-0.057037353515625;
2020-07-16 13:16:44;1594930609.239533;portrait;0.1640625;-1.140411376953125;-0.160980224609375;
2020-07-16 13:16:44;1594930609.279535;portrait;0.079498291015625;-0.94158935546875;-0.2117919921875;
2020-07-16 13:16:44;1594930609.318416;portrait;-0.00811767578125;-1.1288299560546875;-0.110992431640625;
2020-07-16 13:16:44;1594930609.358632;portrait;0.084228515625;-1.2870330810546875;-0.1022186279296875;
2020-07-16 13:16:44;1594930609.397939;portrait;0.16265869140625;-1.1334075927734375;-0.17425537109375;
2020-07-16 13:16:44;1594930609.4440024;portrait;0.2095489501953125;-0.8873443603515625;-0.2730560302734375;
2020-07-16 13:16:44;1594930609.478468;portrait;0.186553955078125;-0.7057952880859375;-0.34136962890625;
2020-07-16 13:16:44;1594930609.5178561;portrait;0.1858978271484375;-0.685272216796875;-0.3367767333984375;
2020-07-16 13:16:44;1594930609.567523;portrait;0.1755828857421875;-0.7709808349609375;-0.309600830078125;
2020-07-16 13:16:44;1594930609.598227;portrait;0.1482086181640625;-0.9259033203125;-0.220489501953125;
2020-07-16 13:16:44;1594930609.637049;portrait;0.2275390625;-1.15606689453125;-0.3593597412109375;
2020-07-16 13:16:44;1594930609.677432;portrait;0.261993408203125;-1.220062255859375;-0.505523681640625;
2020-07-16 13:16:44;1594930609.721632;portrait;0.3279266357421875;-1.218292236328125;-0.4550018310546875;
2020-07-16 13:16:44;1594930609.756623;portrait;0.406646728515625;-1.1703643798828125;-0.591827392578125;
2020-07-16 13:16:44;1594930609.795708;portrait;0.0673370361328125;-1.143646240234375;-0.276275634765625;
2020-07-16 13:16:44;1594930609.838193;portrait;0.1226654052734375;-1.3535308837890625;-0.1912384033203125;
2020-07-16 13:16:44;1594930609.877012;portrait;0.15283203125;-1.5569000244140625;-0.0993499755859375;
2020-07-16 13:16:44;1594930609.9162688;portrait;0.2467041015625;-1.458892822265625;-0.1439056396484375;
2020-07-16 13:16:44;1594930609.96611;portrait;0.21990966796875;-1.1814727783203125;-0.1546783447265625;
2020-07-16 13:16:44;1594930609.9974706;portrait;0.1767578125;-0.95501708984375;-0.167938232421875;
2020-07-16 13:16:44;1594930610.036848;portrait;0.1367645263671875;-0.8850860595703125;-0.1232452392578125;
2020-07-16 13:16:44;1594930610.078167;portrait;0.2126312255859375;-0.812530517578125;-0.0672454833984375;
2020-07-16 13:16:44;1594930610.1174688;portrait;0.3154144287109375;-0.7936553955078125;-0.0301513671875;
2020-07-16 13:16:44;1594930610.157702;portrait;0.28070068359375;-0.804931640625;0.0267333984375;
2020-07-16 13:16:44;1594930610.197031;portrait;0.2772369384765625;-0.830169677734375;0.0348052978515625;
2020-07-16 13:16:44;1594930610.2445068;portrait;0.290130615234375;-0.823272705078125;-0.026153564453125;
2020-07-16 13:16:44;1594930610.277412;portrait;0.3507232666015625;-0.925689697265625;-0.161529541015625;
2020-07-16 13:16:44;1594930610.317504;portrait;0.334014892578125;-0.8939208984375;-0.2668304443359375;
2020-07-16 13:16:44;1594930610.3583539;portrait;0.283599853515625;-0.86431884765625;-0.3326263427734375;
2020-07-16 13:16:44;1594930610.398356;portrait;0.154296875;-1.0371551513671875;-0.3275299072265625;
2020-07-16 13:16:44;1594930610.437171;portrait;0.204254150390625;-1.362060546875;-0.311065673828125;
2020-07-16 13:16:44;1594930610.4741142;portrait;0.16558837890625;-1.3324737548828125;-0.3572540283203125;
2020-07-16 13:16:44;1594930610.516234;portrait;0.1623077392578125;-1.083770751953125;-0.378204345703125;
2020-07-16 13:16:44;1594930610.558531;portrait;0.18914794921875;-0.7629241943359375;-0.3912506103515625;
2020-07-16 13:16:44;1594930610.597549;portrait;0.0922698974609375;-0.7344970703125;-0.286712646484375;
2020-07-16 13:16:44;1594930610.6376162;portrait;0.02337646484375;-0.82647705078125;-0.1707763671875;
2020-07-16 13:16:44;1594930610.6780279;portrait;0.150238037109375;-1.008056640625;-0.2707061767578125;
2020-07-16 13:16:44;1594930610.7178214;portrait;0.2317047119140625;-1.0092620849609375;-0.3464508056640625;
2020-07-16 13:16:44;1594930610.762443;portrait;0.4548492431640625;-1.214324951171875;-0.5059814453125;
2020-07-16 13:16:44;1594930610.79639;portrait;0.4951629638671875;-1.1358642578125;-0.59027099609375;
2020-07-16 13:16:44;1594930610.836482;portrait;0.531036376953125;-1.2568511962890625;-0.587738037109375;
2020-07-16 13:16:44;1594930610.877458;portrait;0.3393402099609375;-1.065093994140625;-0.439422607421875;
2020-07-16 13:16:44;1594930610.9175599;portrait;0.1247100830078125;-1.107086181640625;-0.2285919189453125;
2020-07-16 13:16:44;1594930610.957833;portrait;0.14105224609375;-1.3927154541015625;-0.135955810546875;
2020-07-16 13:16:44;1594930610.996718;portrait;0.2017974853515625;-1.4014892578125;-0.1422119140625;
2020-07-16 13:16:44;1594930611.040872;portrait;0.212890625;-1.15899658203125;-0.21923828125;
2020-07-16 13:16:44;1594930611.0759866;portrait;0.146881103515625;-0.91796875;-0.26348876953125;
2020-07-16 13:16:44;1594930611.1164849;portrait;0.1193389892578125;-0.786376953125;-0.2353057861328125;
2020-07-16 13:16:44;1594930611.157603;portrait;0.1641387939453125;-0.8347625732421875;-0.162017822265625;
2020-07-16 13:16:44;1594930611.1976519;portrait;0.2052764892578125;-0.78857421875;-0.0901336669921875;
2020-07-16 13:16:44;1594930611.2372599;portrait;0.24871826171875;-0.845489501953125;-0.0430755615234375;
2020-07-16 13:16:44;1594930611.277674;portrait;0.2432403564453125;-0.9121246337890624;-0.0196990966796875;
2020-07-16 13:16:44;1594930611.316952;portrait;0.2873077392578125;-0.9443511962890624;-0.0211639404296875;
2020-07-16 13:16:44;1594930611.3605409;portrait;0.36260986328125;-0.982574462890625;-0.144256591796875;
2020-07-16 13:16:44;1594930611.39718;portrait;0.3425445556640625;-1.0257568359375;-0.19775390625;
2020-07-16 13:16:44;1594930611.440068;portrait;0.2770233154296875;-0.9382476806640624;-0.2442779541015625;
2020-07-16 13:16:44;1594930611.476347;portrait;0.2432861328125;-0.8834228515625;-0.3422088623046875;
2020-07-16 13:16:44;1594930611.5154052;portrait;0.2423858642578125;-1.2430877685546875;-0.2517852783203125;
2020-07-16 13:16:44;1594930611.557318;portrait;0.246246337890625;-1.27008056640625;-0.1444244384765625;
2020-07-16 13:16:44;1594930611.5968199;portrait;0.106231689453125;-0.99005126953125;-0.2099761962890625;
2020-07-16 13:16:44;1594930611.6367366;portrait;0.0446624755859375;-0.761322021484375;-0.3158416748046875;
2020-07-16 13:16:44;1594930611.6761386;portrait;0.1153411865234375;-0.709075927734375;-0.3386077880859375;
2020-07-16 13:16:44;1594930611.7198136;portrait;0.0853729248046875;-0.7862091064453125;-0.259857177734375;
2020-07-16 13:16:44;1594930611.756635;portrait;0.201385498046875;-0.8951568603515625;-0.241455078125;
2020-07-16 13:16:44;1594930611.796694;portrait;0.2406005859375;-1.0153961181640625;-0.3030853271484375;
2020-07-16 13:16:44;1594930611.838809;portrait;0.3116455078125;-1.317169189453125;-0.412841796875;
2020-07-16 13:16:44;1594930611.87651;portrait;0.3570556640625;-1.198516845703125;-0.4973907470703125;
2020-07-16 13:16:44;1594930611.915172;portrait;0.4560546875;-1.3485107421875;-0.6066436767578125;
2020-07-16 13:16:44;1594930611.956194;portrait;0.2957305908203125;-1.124420166015625;-0.495452880859375;
2020-07-16 13:16:44;1594930611.9960449;portrait;0.0523834228515625;-1.1617431640625;-0.254425048828125;
2020-07-16 13:16:44;1594930612.039297;portrait;0.0940093994140625;-1.4144744873046875;-0.1717987060546875;
2020-07-16 13:16:44;1594930612.075543;portrait;0.1190948486328125;-1.49322509765625;-0.092620849609375;
2020-07-16 13:16:44;1594930612.116132;portrait;0.133636474609375;-1.1439971923828125;-0.1259002685546875;
2020-07-16 13:16:44;1594930612.1534722;portrait;0.14849853515625;-0.9189605712890624;-0.188720703125;
2020-07-16 13:16:44;1594930612.193502;portrait;0.1484222412109375;-0.83990478515625;-0.203277587890625;
2020-07-16 13:16:44;1594930612.2362509;portrait;0.1707611083984375;-0.7188568115234375;-0.1508026123046875;
2020-07-16 13:16:44;1594930612.2768376;portrait;0.2425994873046875;-0.71636962890625;-0.084808349609375;
2020-07-16 13:16:44;1594930612.31571;portrait;0.246337890625;-0.714691162109375;0.02606201171875;
2020-07-16 13:16:44;1594930612.355994;portrait;0.2654876708984375;-0.85205078125;0.08599853515625;
2020-07-16 13:16:44;1594930612.3934114;portrait;0.2802734375;-0.9366912841796876;0.0704498291015625;
