Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-07-16 13:16:44;1594930612.432689;portrait;0.3427734375;-1.0184173583984375;-0.0384521484375;
2020-07-16 13:16:44;1594930612.4723;portrait;0.3730316162109375;-1.064971923828125;-0.241180419921875;
2020-07-16 13:16:44;1594930612.5125039;portrait;0.347991943359375;-0.980926513671875;-0.31182861328125;
2020-07-16 13:16:44;1594930612.5561352;portrait;0.298187255859375;-1.011749267578125;-0.3599700927734375;
2020-07-16 13:16:44;1594930612.5956988;portrait;0.1630859375;-1.3385162353515625;-0.2255706787109375;
2020-07-16 13:16:44;1594930612.6347759;portrait;0.086456298828125;-1.3737335205078125;-0.19720458984375;
2020-07-16 13:16:44;1594930612.6747024;portrait;-0.036346435546875;-1.0267486572265625;-0.282958984375;
2020-07-16 13:16:44;1594930612.71565;portrait;0.04595947265625;-0.75811767578125;-0.3444061279296875;
2020-07-16 13:16:44;1594930612.754926;portrait;0.1006317138671875;-0.69677734375;-0.336334228515625;
2020-07-16 13:16:44;1594930612.795372;portrait;0.144439697265625;-0.743377685546875;-0.25390625;
2020-07-16 13:16:44;1594930612.83427;portrait;0.2993316650390625;-0.9011077880859376;-0.2849273681640625;
2020-07-16 13:16:44;1594930612.873986;portrait;0.3651123046875;-1.1497650146484375;-0.3147430419921875;
2020-07-16 13:16:44;1594930612.9119039;portrait;0.4763336181640625;-1.26849365234375;-0.498291015625;
2020-07-16 13:16:44;1594930612.9546206;portrait;0.475128173828125;-1.3137969970703125;-0.6005706787109375;
2020-07-16 13:16:44;1594930612.995058;portrait;0.440277099609375;-1.2496337890625;-0.593841552734375;
2020-07-16 13:16:44;1594930613.034851;portrait;0.1925811767578125;-0.9987945556640624;-0.393402099609375;
2020-07-16 13:16:44;1594930613.074181;portrait;0.0132598876953125;-1.0615081787109375;-0.1827850341796875;
2020-07-16 13:16:44;1594930613.113573;portrait;0.1475677490234375;-1.6065216064453125;-0.138214111328125;
2020-07-16 13:16:44;1594930613.151541;portrait;0.2042388916015625;-1.6761627197265625;-0.047149658203125;
2020-07-16 13:16:44;1594930613.1950722;portrait;0.17462158203125;-1.127288818359375;-0.125518798828125;
2020-07-16 13:16:44;1594930613.234534;portrait;0.129974365234375;-0.90179443359375;-0.19573974609375;
2020-07-16 13:16:44;1594930613.2751482;portrait;0.0639190673828125;-0.8007049560546875;-0.1613006591796875;
2020-07-16 13:16:44;1594930613.314546;portrait;0.1600799560546875;-0.6799468994140625;-0.109954833984375;
2020-07-16 13:16:44;1594930613.354443;portrait;0.3222198486328125;-0.6396331787109375;-0.0745391845703125;
2020-07-16 13:16:44;1594930613.392075;portrait;0.3639678955078125;-0.666900634765625;-0.01373291015625;
2020-07-16 13:16:44;1594930613.434895;portrait;0.3214874267578125;-0.7150421142578125;0.0004119873046875;
2020-07-16 13:16:44;1594930613.473757;portrait;0.3519744873046875;-0.7916107177734375;-0.0975341796875;
2020-07-16 13:16:44;1594930613.513015;portrait;0.373992919921875;-1.01568603515625;-0.17266845703125;
2020-07-16 13:16:44;1594930613.5538669;portrait;0.3274688720703125;-1.1280059814453125;-0.2322998046875;
2020-07-16 13:16:44;1594930613.593078;portrait;0.25970458984375;-0.84674072265625;-0.5472259521484375;
2020-07-16 13:16:44;1594930613.634582;portrait;0.116302490234375;-0.9824676513671876;-0.4024505615234375;
2020-07-16 13:16:44;1594930613.6717222;portrait;0.24798583984375;-1.229644775390625;-0.1851959228515625;
2020-07-16 13:16:44;1594930613.71714;portrait;0.0341796875;-1.1346893310546875;-0.2718048095703125;
2020-07-16 13:16:44;1594930613.753706;portrait;-0.0958404541015625;-0.968658447265625;-0.3674774169921875;
2020-07-16 13:16:44;1594930613.794015;portrait;0.116546630859375;-0.8321685791015625;-0.6345977783203125;
2020-07-16 13:16:44;1594930613.8313642;portrait;-0.00738525390625;-0.771087646484375;-0.5959625244140625;
2020-07-16 13:16:44;1594930613.8729072;portrait;0.1321868896484375;-0.7073516845703125;-0.6155853271484375;
2020-07-16 13:16:44;1594930613.913244;portrait;0.4024200439453125;-0.8310089111328125;-0.573699951171875;
2020-07-16 13:16:44;1594930613.9528134;portrait;0.5662689208984375;-0.967437744140625;-0.5313873291015625;
2020-07-16 13:16:44;1594930613.992991;portrait;0.55474853515625;-0.9965362548828124;-0.4197845458984375;
2020-07-16 13:16:44;1594930614.030345;portrait;0.4344482421875;-1.371185302734375;-0.3057098388671875;
2020-07-16 13:16:44;1594930614.074359;portrait;0.111297607421875;-1.1814117431640625;-0.1960906982421875;
2020-07-16 13:16:44;1594930614.115953;portrait;0.1356658935546875;-1.217376708984375;-0.1603240966796875;
2020-07-16 13:16:44;1594930614.153691;portrait;0.26580810546875;-1.36651611328125;-0.0840911865234375;
2020-07-16 13:16:44;1594930614.191015;portrait;0.631683349609375;-1.3754119873046875;-0.042510986328125;
2020-07-16 13:16:44;1594930614.23344;portrait;0.553955078125;-0.9717254638671876;0.0454254150390625;
2020-07-16 13:16:44;1594930614.273412;portrait;0.376861572265625;-0.76568603515625;0.09832763671875;
2020-07-16 13:16:44;1594930614.312941;portrait;0.1987457275390625;-0.744659423828125;0.137847900390625;
2020-07-16 13:16:44;1594930614.353368;portrait;0.250579833984375;-0.8542022705078125;0.1371612548828125;
2020-07-16 13:16:44;1594930614.393108;portrait;0.298553466796875;-0.84930419921875;0.1318817138671875;
2020-07-16 13:16:44;1594930614.430512;portrait;0.302886962890625;-0.878631591796875;0.156158447265625;
2020-07-16 13:16:44;1594930614.472742;portrait;0.2976837158203125;-1.1558990478515625;0.1197967529296875;
2020-07-16 13:16:44;1594930614.5134668;portrait;0.2990875244140625;-1.1636962890625;0.0461578369140625;
2020-07-16 13:16:44;1594930614.552942;portrait;0.3881683349609375;-1.0327606201171875;-0.1348724365234375;
2020-07-16 13:16:44;1594930614.5926142;portrait;0.4185943603515625;-0.950531005859375;-0.33331298828125;
2020-07-16 13:16:44;1594930614.633237;portrait;0.3166961669921875;-0.7828369140625;-0.4669189453125;
2020-07-16 13:16:44;1594930614.67398;portrait;0.1937408447265625;-0.752960205078125;-0.37677001953125;
2020-07-16 13:16:44;1594930614.7135868;portrait;0.22064208984375;-1.125152587890625;-0.261749267578125;
2020-07-16 13:16:44;1594930614.7512288;portrait;-0.0142822265625;-1.37225341796875;-0.170440673828125;
2020-07-16 13:16:44;1594930614.78997;portrait;-0.1425933837890625;-1.1104583740234375;-0.2980194091796875;
2020-07-16 13:16:44;1594930614.832851;portrait;-0.236053466796875;-0.7305450439453125;-0.3532562255859375;
2020-07-16 13:16:44;1594930614.870932;portrait;-0.0785980224609375;-0.631622314453125;-0.382781982421875;
2020-07-16 13:16:44;1594930614.9117038;portrait;-0.0535430908203125;-0.635894775390625;-0.313629150390625;
2020-07-16 13:16:44;1594930614.952064;portrait;0.102691650390625;-0.7313995361328125;-0.3413543701171875;
2020-07-16 13:16:44;1594930614.992262;portrait;0.239227294921875;-0.87274169921875;-0.399932861328125;
2020-07-16 13:16:44;1594930615.028334;portrait;0.2891693115234375;-1.12109375;-0.426116943359375;
2020-07-16 13:16:44;1594930615.071964;portrait;0.2685699462890625;-1.09881591796875;-0.38299560546875;
2020-07-16 13:16:44;1594930615.1147802;portrait;0.3079681396484375;-1.2204437255859375;-0.30328369140625;
2020-07-16 13:16:44;1594930615.1503649;portrait;0.3734130859375;-1.26287841796875;-0.4152069091796875;
2020-07-16 13:16:44;1594930615.189997;portrait;0.32916259765625;-1.13043212890625;-0.2951202392578125;
2020-07-16 13:16:44;1594930615.2321649;portrait;0.3145751953125;-1.118865966796875;-0.1745452880859375;
2020-07-16 13:16:44;1594930615.273006;portrait;0.3790283203125;-1.264404296875;-0.1705780029296875;
2020-07-16 13:16:44;1594930615.31114;portrait;0.335845947265625;-1.0644378662109375;-0.135955810546875;
2020-07-16 13:16:44;1594930615.3506851;portrait;0.2742156982421875;-0.7825775146484375;-0.1496734619140625;
2020-07-16 13:16:44;1594930615.389662;portrait;0.24859619140625;-0.688720703125;-0.166473388671875;
2020-07-16 13:16:44;1594930615.432616;portrait;0.2318267822265625;-0.63397216796875;-0.1433868408203125;
2020-07-16 13:16:44;1594930615.471247;portrait;0.2713623046875;-0.706939697265625;-0.1227569580078125;
2020-07-16 13:16:44;1594930615.5118706;portrait;0.2869415283203125;-0.88275146484375;-0.091552734375;
2020-07-16 13:16:44;1594930615.5497391;portrait;0.2851409912109375;-1.1508026123046875;-0.0821075439453125;
2020-07-16 13:16:44;1594930615.589888;portrait;0.211944580078125;-1.293853759765625;0.004119873046875;
2020-07-16 13:16:44;1594930615.631885;portrait;0.1080322265625;-1.1487884521484375;-0.0651092529296875;
2020-07-16 13:16:44;1594930615.670028;portrait;0.167144775390625;-1.0041351318359375;-0.3052520751953125;
2020-07-16 13:16:44;1594930615.709989;portrait;0.1607513427734375;-0.8470611572265625;-0.41387939453125;
2020-07-16 13:16:44;1594930615.751219;portrait;0.1562347412109375;-1.0089111328125;-0.3619537353515625;
2020-07-16 13:16:44;1594930615.7918591;portrait;0.1825103759765625;-1.1487274169921875;-0.2896881103515625;
2020-07-16 13:16:44;1594930615.8324618;portrait;0.0167694091796875;-0.9488067626953124;-0.281341552734375;
2020-07-16 13:16:44;1594930615.869481;portrait;-0.1079559326171875;-0.7632904052734375;-0.3308258056640625;
2020-07-16 13:16:44;1594930615.9077961;portrait;-0.030059814453125;-0.744140625;-0.361297607421875;
2020-07-16 13:16:44;1594930615.951169;portrait;-0.033966064453125;-0.758026123046875;-0.3233489990234375;
2020-07-16 13:16:44;1594930615.990452;portrait;0.06561279296875;-0.8509674072265625;-0.3162689208984375;
2020-07-16 13:16:44;1594930616.030165;portrait;0.213409423828125;-0.9150390625;-0.3777008056640625;
2020-07-16 13:16:44;1594930616.0700462;portrait;0.2957763671875;-1.1295623779296875;-0.47576904296875;
2020-07-16 13:16:44;1594930616.109797;portrait;0.273345947265625;-1.06787109375;-0.5272369384765625;
2020-07-16 13:16:44;1594930616.149884;portrait;0.270599365234375;-1.356109619140625;-0.4811553955078125;
2020-07-16 13:16:44;1594930616.1934428;portrait;0.229766845703125;-1.156341552734375;-0.4460601806640625;
2020-07-16 13:16:44;1594930616.231147;portrait;0.2006988525390625;-1.1557769775390625;-0.2791900634765625;
2020-07-16 13:16:44;1594930616.2742288;portrait;0.1978912353515625;-1.375244140625;-0.2270660400390625;
2020-07-16 13:16:44;1594930616.3107312;portrait;0.2176513671875;-1.378662109375;-0.153839111328125;
2020-07-16 13:16:44;1594930616.342618;portrait;0.12579345703125;-1.0517120361328125;-0.1052093505859375;
2020-07-16 13:16:44;1594930616.39135;portrait;0.08587646484375;-0.8180389404296875;-0.1188507080078125;
2020-07-16 13:16:44;1594930616.4310598;portrait;0.11968994140625;-0.785614013671875;-0.1407470703125;
2020-07-16 13:16:44;1594930616.471138;portrait;0.1656951904296875;-0.7889251708984375;-0.093505859375;
2020-07-16 13:16:44;1594930616.511059;portrait;0.250823974609375;-0.8402099609375;-0.0127716064453125;
2020-07-16 13:16:44;1594930616.547957;portrait;0.2647705078125;-0.922943115234375;0.05340576171875;
2020-07-16 13:16:44;1594930616.591763;portrait;0.2349395751953125;-1.081390380859375;0.05706787109375;
2020-07-16 13:16:44;1594930616.629472;portrait;0.2161407470703125;-1.0619964599609375;-0.02978515625;
2020-07-16 13:16:44;1594930616.6705544;portrait;0.28216552734375;-1.2153778076171875;-0.1866607666015625;
2020-07-16 13:16:44;1594930616.710927;portrait;0.20806884765625;-1.10150146484375;-0.2592926025390625;
2020-07-16 13:16:44;1594930616.750221;portrait;0.1611785888671875;-0.87261962890625;-0.3632354736328125;
2020-07-16 13:16:44;1594930616.787064;portrait;0.1610565185546875;-0.900848388671875;-0.4151763916015625;
2020-07-16 13:16:44;1594930616.831365;portrait;-0.0428924560546875;-0.8654937744140625;-0.2550201416015625;
2020-07-16 13:16:44;1594930616.870239;portrait;-0.031097412109375;-0.9042816162109376;-0.1434783935546875;
2020-07-16 13:16:44;1594930616.9095669;portrait;0.019775390625;-0.893585205078125;-0.211883544921875;
2020-07-16 13:16:44;1594930616.945983;portrait;0.0806884765625;-0.950347900390625;-0.3012237548828125;
2020-07-16 13:16:44;1594930616.989666;portrait;0.0832366943359375;-0.8809661865234375;-0.3105316162109375;
2020-07-16 13:16:44;1594930617.031064;portrait;0.1666717529296875;-0.9700164794921876;-0.3565216064453125;
2020-07-16 13:16:44;1594930617.0693529;portrait;0.147491455078125;-0.92437744140625;-0.361480712890625;
2020-07-16 13:16:44;1594930617.110671;portrait;0.1809234619140625;-1.1819915771484375;-0.403594970703125;
2020-07-16 13:16:44;1594930617.147651;portrait;0.1523284912109375;-1.21435546875;-0.406158447265625;
2020-07-16 13:16:44;1594930617.1885262;portrait;0.195770263671875;-1.3133544921875;-0.4501495361328125;
2020-07-16 13:16:44;1594930617.229348;portrait;0.210357666015625;-1.214813232421875;-0.5402984619140625;
2020-07-16 13:16:44;1594930617.271525;portrait;0.1774444580078125;-1.065216064453125;-0.426849365234375;
2020-07-16 13:16:44;1594930617.3097038;portrait;0.1403961181640625;-1.0763092041015625;-0.3084564208984375;
2020-07-16 13:16:44;1594930617.3472831;portrait;0.141937255859375;-1.23138427734375;-0.2247467041015625;
2020-07-16 13:16:44;1594930617.392504;portrait;0.1117095947265625;-1.1310882568359375;-0.1438751220703125;
2020-07-16 13:16:44;1594930617.4297302;portrait;0.088287353515625;-0.906463623046875;-0.119384765625;
2020-07-16 13:16:44;1594930617.4717796;portrait;0.1153564453125;-0.7781982421875;-0.13336181640625;
2020-07-16 13:16:44;1594930617.5083392;portrait;0.1488189697265625;-0.7659912109375;-0.1317901611328125;
2020-07-16 13:16:44;1594930617.5497448;portrait;0.2104339599609375;-0.7379608154296875;-0.1229095458984375;
2020-07-16 13:16:44;1594930617.592133;portrait;0.2634735107421875;-0.78338623046875;-0.1008148193359375;
2020-07-16 13:16:44;1594930617.630296;portrait;0.2713165283203125;-0.9237213134765624;-0.04974365234375;
2020-07-16 13:16:44;1594930617.667798;portrait;0.27459716796875;-1.1605072021484375;-0.0250091552734375;
2020-07-16 13:16:44;1594930617.709321;portrait;0.292205810546875;-1.078277587890625;-0.164703369140625;
2020-07-16 13:16:44;1594930617.747369;portrait;0.304229736328125;-1.2567596435546875;-0.2466278076171875;
2020-07-16 13:16:44;1594930617.787479;portrait;0.136444091796875;-1.1052093505859375;-0.1929779052734375;
2020-07-16 13:16:44;1594930617.832598;portrait;0.023529052734375;-0.93743896484375;-0.18780517578125;
2020-07-16 13:16:44;1594930617.8680801;portrait;0.002197265625;-0.9795989990234376;-0.168670654296875;
2020-07-16 13:16:44;1594930617.9061038;portrait;-0.0702362060546875;-0.9460296630859376;-0.0970458984375;
2020-07-16 13:16:44;1594930617.9496481;portrait;0.0092315673828125;-0.870452880859375;-0.129180908203125;
2020-07-16 13:16:44;1594930617.990051;portrait;0.0524444580078125;-0.7839202880859375;-0.16815185546875;
2020-07-16 13:16:44;1594930618.033942;portrait;0.0744476318359375;-0.775390625;-0.1706085205078125;
2020-07-16 13:16:44;1594930618.068358;portrait;0.152191162109375;-0.873809814453125;-0.2173004150390625;
2020-07-16 13:16:44;1594930618.1093562;portrait;0.191131591796875;-0.965667724609375;-0.28521728515625;
2020-07-16 13:16:44;1594930618.14852;portrait;0.2345428466796875;-1.009033203125;-0.3563995361328125;
2020-07-16 13:16:44;1594930618.18834;portrait;0.2820281982421875;-1.1579742431640625;-0.4677581787109375;
2020-07-16 13:16:44;1594930618.228459;portrait;0.28741455078125;-1.197021484375;-0.58203125;
2020-07-16 13:16:44;1594930618.266924;portrait;0.22857666015625;-1.3053436279296875;-0.5074310302734375;
2020-07-16 13:16:44;1594930618.3074386;portrait;0.1822357177734375;-1.280517578125;-0.4755096435546875;
2020-07-16 13:16:44;1594930618.349442;portrait;0.0984344482421875;-1.0768890380859375;-0.35302734375;
2020-07-16 13:16:44;1594930618.3893;portrait;0.0732421875;-1.014923095703125;-0.2353668212890625;
2020-07-16 13:16:44;1594930618.427433;portrait;0.179901123046875;-1.16326904296875;-0.2321014404296875;
2020-07-16 13:16:44;1594930618.4671922;portrait;0.2405242919921875;-1.2245330810546875;-0.208831787109375;
2020-07-16 13:16:44;1594930618.5051892;portrait;0.1553192138671875;-0.953155517578125;-0.1663360595703125;
2020-07-16 13:16:44;1594930618.548054;portrait;0.172119140625;-0.839080810546875;-0.2037200927734375;
2020-07-16 13:16:44;1594930618.5884562;portrait;0.155670166015625;-0.8270111083984375;-0.18927001953125;
2020-07-16 13:16:44;1594930618.627439;portrait;0.2053070068359375;-0.8390350341796875;-0.1331787109375;
2020-07-16 13:16:44;1594930618.668419;portrait;0.2664031982421875;-0.90447998046875;-0.0577545166015625;
2020-07-16 13:16:44;1594930618.707193;portrait;0.2978668212890625;-1.0262451171875;-0.000701904296875;
2020-07-16 13:16:44;1594930618.7477686;portrait;0.275726318359375;-1.230377197265625;0.03814697265625;
2020-07-16 13:16:44;1594930618.787601;portrait;0.1336669921875;-1.22125244140625;0.0453338623046875;
2020-07-16 13:16:44;1594930618.832633;portrait;0.049102783203125;-1.1436767578125;-0.05950927734375;
2020-07-16 13:16:44;1594930618.868391;portrait;0.11224365234375;-0.968902587890625;-0.21661376953125;
2020-07-16 13:16:44;1594930618.906863;portrait;0.036529541015625;-0.764129638671875;-0.23834228515625;
2020-07-16 13:16:44;1594930618.9467158;portrait;0.035858154296875;-0.9510955810546876;-0.1666717529296875;
2020-07-16 13:16:44;1594930618.986367;portrait;0.1402587890625;-1.1270294189453125;-0.1344146728515625;
2020-07-16 13:16:44;1594930619.031787;portrait;0.135711669921875;-1.0359039306640625;-0.164764404296875;
2020-07-16 13:16:44;1594930619.0661678;portrait;0.0970458984375;-0.9015350341796876;-0.2330322265625;
2020-07-16 13:16:44;1594930619.106552;portrait;0.0600738525390625;-0.7888336181640625;-0.2819671630859375;
2020-07-16 13:16:44;1594930619.147441;portrait;0.06964111328125;-0.780303955078125;-0.2935791015625;
2020-07-16 13:16:44;1594930619.194666;portrait;0.0311431884765625;-0.879852294921875;-0.2535858154296875;
2020-07-16 13:16:44;1594930619.227363;portrait;0.122955322265625;-0.9484710693359376;-0.3215789794921875;
2020-07-16 13:16:44;1594930619.2671368;portrait;0.215118408203125;-1.0933837890625;-0.43719482421875;
2020-07-16 13:16:44;1594930619.307277;portrait;0.3032073974609375;-1.2610931396484375;-0.5874786376953125;
2020-07-16 13:16:44;1594930619.3467839;portrait;0.230621337890625;-1.1114959716796875;-0.5806427001953125;
2020-07-16 13:16:44;1594930619.389882;portrait;0.189697265625;-1.1741180419921875;-0.595703125;
2020-07-16 13:16:44;1594930619.427448;portrait;0.1490936279296875;-1.0688934326171875;-0.5207366943359375;
2020-07-16 13:16:44;1594930619.4662306;portrait;0.18597412109375;-1.28424072265625;-0.2954559326171875;
2020-07-16 13:16:44;1594930619.506184;portrait;0.2170257568359375;-1.3788299560546875;-0.21929931640625;
2020-07-16 13:16:44;1594930619.5455706;portrait;0.2261962890625;-1.285675048828125;-0.188262939453125;
2020-07-16 13:16:44;1594930619.5870779;portrait;0.1593475341796875;-0.987152099609375;-0.2031707763671875;
2020-07-16 13:16:44;1594930619.628193;portrait;0.147125244140625;-0.823516845703125;-0.240631103515625;
2020-07-16 13:16:44;1594930619.661829;portrait;0.1539459228515625;-0.8231353759765625;-0.216552734375;
2020-07-16 13:16:44;1594930619.7019699;portrait;0.2157745361328125;-0.7992401123046875;-0.158721923828125;
2020-07-16 13:16:44;1594930619.7426481;portrait;0.2714691162109375;-0.8339080810546875;-0.08233642578125;
2020-07-16 13:16:44;1594930619.783299;portrait;0.2743377685546875;-0.843017578125;-0.0349578857421875;
2020-07-16 13:16:44;1594930619.8234382;portrait;0.276641845703125;-1.1596221923828125;-0.008087158203125;
2020-07-16 13:16:44;1594930619.8645182;portrait;0.152923583984375;-1.338287353515625;0.0669708251953125;
2020-07-16 13:16:44;1594930619.904527;portrait;0.1183624267578125;-1.25244140625;0.02838134765625;
2020-07-16 13:16:44;1594930619.9442284;portrait;0.15032958984375;-1.1272735595703125;-0.1619415283203125;
2020-07-16 13:16:44;1594930619.985311;portrait;0.06793212890625;-0.9352569580078124;-0.310089111328125;
2020-07-16 13:16:44;1594930620.0226939;portrait;0.132049560546875;-0.960845947265625;-0.3479766845703125;
2020-07-16 13:16:44;1594930620.063621;portrait;0.1037445068359375;-0.9957733154296876;-0.1429290771484375;
2020-07-16 13:16:44;1594930620.102816;portrait;-0.006805419921875;-0.97418212890625;-0.1165771484375;
2020-07-16 13:16:44;1594930620.144267;portrait;-0.0822601318359375;-0.834564208984375;-0.210784912109375;
2020-07-16 13:16:44;1594930620.185856;portrait;-0.053253173828125;-0.7330322265625;-0.2511749267578125;
2020-07-16 13:16:44;1594930620.227268;portrait;0.0720062255859375;-0.7615203857421875;-0.2909393310546875;
2020-07-16 13:16:44;1594930620.267105;portrait;0.061553955078125;-0.875762939453125;-0.3096466064453125;
2020-07-16 13:16:44;1594930620.303563;portrait;0.149688720703125;-0.9327545166015624;-0.3213653564453125;
2020-07-16 13:16:44;1594930620.347126;portrait;0.2210235595703125;-1.025238037109375;-0.38433837890625;
2020-07-16 13:16:44;1594930620.3896642;portrait;0.2560577392578125;-1.224273681640625;-0.4791412353515625;
2020-07-16 13:16:44;1594930620.425803;portrait;0.244873046875;-1.125701904296875;-0.5364990234375;
2020-07-16 13:16:44;1594930620.465756;portrait;0.251800537109375;-1.2849273681640625;-0.5072479248046875;
2020-07-16 13:16:44;1594930620.505086;portrait;0.1808624267578125;-1.2199859619140625;-0.441314697265625;
2020-07-16 13:16:44;1594930620.546032;portrait;0.1142730712890625;-0.970947265625;-0.34014892578125;
2020-07-16 13:16:44;1594930620.5858688;portrait;0.13140869140625;-1.141998291015625;-0.22918701171875;
