Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-07-16 13:16:44;1594930620.627236;portrait;0.1853485107421875;-1.3339691162109375;-0.2202606201171875;
2020-07-16 13:16:44;1594930620.667756;portrait;0.1734619140625;-1.1962890625;-0.1683197021484375;
2020-07-16 13:16:44;1594930620.706218;portrait;0.137725830078125;-0.885589599609375;-0.20526123046875;
2020-07-16 13:16:44;1594930620.744384;portrait;0.1212310791015625;-0.7621917724609375;-0.205657958984375;
2020-07-16 13:16:44;1594930620.781672;portrait;0.1497650146484375;-0.723419189453125;-0.1748199462890625;
2020-07-16 13:16:44;1594930620.821532;portrait;0.2461395263671875;-0.72467041015625;-0.1595611572265625;
2020-07-16 13:16:44;1594930620.863166;portrait;0.2774658203125;-0.7688446044921875;-0.097137451171875;
2020-07-16 13:16:44;1594930620.902573;portrait;0.241912841796875;-0.8244781494140625;-0.044525146484375;
2020-07-16 13:16:44;1594930620.9423716;portrait;0.227783203125;-1.0907745361328125;-0.0311431884765625;
2020-07-16 13:16:44;1594930620.985858;portrait;0.2136688232421875;-1.133026123046875;-0.021148681640625;
2020-07-16 13:16:44;1594930621.024119;portrait;0.2252197265625;-1.1083526611328125;-0.1271209716796875;
2020-07-16 13:16:44;1594930621.0651;portrait;0.2537841796875;-1.1194000244140625;-0.2148895263671875;
2020-07-16 13:16:44;1594930621.1042519;portrait;0.322601318359375;-0.9632415771484376;-0.4422760009765625;
2020-07-16 13:16:44;1594930621.1463401;portrait;0.2787933349609375;-0.810028076171875;-0.501129150390625;
2020-07-16 13:16:44;1594930621.185001;portrait;0.1135711669921875;-0.975677490234375;-0.257659912109375;
2020-07-16 13:16:44;1594930621.223785;portrait;0.0455474853515625;-1.1887359619140625;-0.145111083984375;
2020-07-16 13:16:44;1594930621.2669802;portrait;-0.0795440673828125;-1.057952880859375;-0.2548065185546875;
2020-07-16 13:16:44;1594930621.3054712;portrait;-0.037841796875;-0.7624969482421875;-0.351409912109375;
2020-07-16 13:16:44;1594930621.345916;portrait;0.036224365234375;-0.6125335693359375;-0.3548431396484375;
2020-07-16 13:16:44;1594930621.384159;portrait;0.0871429443359375;-0.7184600830078125;-0.34619140625;
2020-07-16 13:16:44;1594930621.423799;portrait;0.1408843994140625;-0.7842254638671875;-0.3086090087890625;
2020-07-16 13:16:44;1594930621.465036;portrait;0.287994384765625;-0.9310150146484376;-0.3185577392578125;
2020-07-16 13:16:44;1594930621.50212;portrait;0.349578857421875;-1.209259033203125;-0.3820953369140625;
2020-07-16 13:16:44;1594930621.544015;portrait;0.2822265625;-1.161407470703125;-0.4486083984375;
2020-07-16 13:16:44;1594930621.584162;portrait;0.2619171142578125;-1.3556060791015625;-0.42657470703125;
2020-07-16 13:16:44;1594930621.6247098;portrait;0.2840118408203125;-1.21734619140625;-0.480316162109375;
2020-07-16 13:16:44;1594930621.664212;portrait;0.2310333251953125;-1.02191162109375;-0.3430938720703125;
2020-07-16 13:16:44;1594930621.702101;portrait;0.1825714111328125;-1.0612030029296875;-0.1910858154296875;
2020-07-16 13:16:44;1594930621.743446;portrait;0.2442474365234375;-1.2894287109375;-0.159881591796875;
2020-07-16 13:16:44;1594930621.783572;portrait;0.2283935546875;-1.258514404296875;-0.118316650390625;
2020-07-16 13:16:44;1594930621.8238971;portrait;0.20550537109375;-1.011138916015625;-0.132049560546875;
2020-07-16 13:16:44;1594930621.864505;portrait;0.150421142578125;-0.9225006103515624;-0.16156005859375;
2020-07-16 13:16:44;1594930621.903415;portrait;0.1224365234375;-0.877593994140625;-0.1244659423828125;
2020-07-16 13:16:44;1594930621.944865;portrait;0.1853485107421875;-0.83599853515625;-0.078460693359375;
2020-07-16 13:16:44;1594930621.985303;portrait;0.23199462890625;-0.7682037353515625;-0.0599822998046875;
2020-07-16 13:16:44;1594930622.024395;portrait;0.2509307861328125;-0.867462158203125;-0.0363616943359375;
2020-07-16 13:16:44;1594930622.062166;portrait;0.272857666015625;-1.058868408203125;-0.05224609375;
2020-07-16 13:16:44;1594930622.10254;portrait;0.293975830078125;-1.0139923095703125;-0.12567138671875;
2020-07-16 13:16:44;1594930622.144057;portrait;0.33984375;-1.016448974609375;-0.272216796875;
2020-07-16 13:16:44;1594930622.183836;portrait;0.2966461181640625;-0.9261932373046876;-0.3264312744140625;
2020-07-16 13:16:44;1594930622.223692;portrait;0.2388916015625;-0.67083740234375;-0.3555145263671875;
2020-07-16 13:16:44;1594930622.2665026;portrait;0.0941619873046875;-0.781280517578125;-0.316925048828125;
2020-07-16 13:16:44;1594930622.300421;portrait;0.1046295166015625;-1.11492919921875;-0.31402587890625;
2020-07-16 13:16:44;1594930622.3438609;portrait;0.081634521484375;-1.110504150390625;-0.314117431640625;
2020-07-16 13:16:44;1594930622.384005;portrait;0.07708740234375;-0.9560699462890624;-0.4129180908203125;
2020-07-16 13:16:44;1594930622.424341;portrait;0.0604705810546875;-0.729339599609375;-0.3656768798828125;
2020-07-16 13:16:44;1594930622.463845;portrait;0.0658111572265625;-0.7322845458984375;-0.3619842529296875;
2020-07-16 13:16:44;1594930622.503571;portrait;0.064178466796875;-0.8257904052734375;-0.368682861328125;
2020-07-16 13:16:44;1594930622.543556;portrait;0.1508331298828125;-0.8791351318359375;-0.3300628662109375;
2020-07-16 13:16:44;1594930622.5804694;portrait;0.253936767578125;-1.1609649658203125;-0.3723907470703125;
2020-07-16 13:16:44;1594930622.622652;portrait;0.2951202392578125;-1.166595458984375;-0.4799041748046875;
2020-07-16 13:16:44;1594930622.6608589;portrait;0.26507568359375;-1.1107940673828125;-0.519683837890625;
2020-07-16 13:16:44;1594930622.702512;portrait;0.21307373046875;-1.2151031494140625;-0.5095672607421875;
2020-07-16 13:16:44;1594930622.743722;portrait;0.1650238037109375;-1.257171630859375;-0.3329620361328125;
2020-07-16 13:16:44;1594930622.781904;portrait;0.15618896484375;-1.2439422607421875;-0.192901611328125;
2020-07-16 13:16:44;1594930622.823358;portrait;0.2070465087890625;-1.2268524169921875;-0.2025299072265625;
2020-07-16 13:16:44;1594930622.8604732;portrait;0.2427978515625;-1.1403350830078125;-0.2056121826171875;
2020-07-16 13:16:44;1594930622.90313;portrait;0.23797607421875;-0.914642333984375;-0.2191162109375;
2020-07-16 13:16:44;1594930622.942131;portrait;0.1901702880859375;-0.78656005859375;-0.201995849609375;
2020-07-16 13:16:44;1594930622.9820788;portrait;0.1627197265625;-0.7586669921875;-0.1578369140625;
2020-07-16 13:16:44;1594930623.018229;portrait;0.16217041015625;-0.818359375;-0.069183349609375;
2020-07-16 13:16:44;1594930623.0635672;portrait;0.1748504638671875;-0.892242431640625;-0.00872802734375;
2020-07-16 13:16:44;1594930623.103949;portrait;0.177886962890625;-1.0222930908203125;0.037109375;
2020-07-16 13:16:44;1594930623.144535;portrait;0.226837158203125;-1.2053375244140625;0.056793212890625;
2020-07-16 13:16:44;1594930623.182399;portrait;0.3024444580078125;-1.2108306884765625;-0.013641357421875;
2020-07-16 13:16:44;1594930623.2220402;portrait;0.3519744873046875;-1.1354827880859375;-0.1600494384765625;
2020-07-16 13:16:44;1594930623.261265;portrait;0.3126068115234375;-0.896697998046875;-0.330169677734375;
2020-07-16 13:16:44;1594930623.30179;portrait;0.2245330810546875;-0.6900177001953125;-0.4272613525390625;
2020-07-16 13:16:44;1594930623.342401;portrait;0.2984466552734375;-0.8927459716796875;-0.4158782958984375;
2020-07-16 13:16:44;1594930623.382626;portrait;0.270172119140625;-0.91461181640625;-0.2351531982421875;
2020-07-16 13:16:44;1594930623.424103;portrait;0.0074615478515625;-0.8603973388671875;-0.1412200927734375;
2020-07-16 13:16:44;1594930623.461997;portrait;-0.090301513671875;-0.807403564453125;-0.1899871826171875;
2020-07-16 13:16:44;1594930623.502173;portrait;-0.0286865234375;-0.805572509765625;-0.2926788330078125;
2020-07-16 13:16:44;1594930623.5422812;portrait;0.0099639892578125;-0.8083953857421875;-0.3115386962890625;
2020-07-16 13:16:44;1594930623.586166;portrait;0.067047119140625;-0.835784912109375;-0.3310546875;
2020-07-16 13:16:44;1594930623.624752;portrait;0.1435546875;-0.916259765625;-0.3497772216796875;
2020-07-16 13:16:44;1594930623.659843;portrait;0.2671051025390625;-1.238128662109375;-0.4258880615234375;
2020-07-16 13:16:44;1594930623.701669;portrait;0.2330169677734375;-1.2230072021484375;-0.5019378662109375;
2020-07-16 13:16:44;1594930623.743099;portrait;0.1500396728515625;-1.275970458984375;-0.327178955078125;
2020-07-16 13:16:44;1594930623.782816;portrait;0.220733642578125;-1.152252197265625;-0.50787353515625;
2020-07-16 13:16:44;1594930623.8197901;portrait;0.1989288330078125;-1.043182373046875;-0.3614501953125;
2020-07-16 13:16:44;1594930623.860732;portrait;0.257171630859375;-1.228118896484375;-0.2593841552734375;
2020-07-16 13:16:44;1594930623.9004948;portrait;0.3043365478515625;-1.3801116943359375;-0.2954864501953125;
2020-07-16 13:16:44;1594930623.9429948;portrait;0.1907196044921875;-1.174560546875;-0.1699066162109375;
2020-07-16 13:16:44;1594930623.982092;portrait;0.179443359375;-0.8609466552734375;-0.17578125;
2020-07-16 13:16:44;1594930624.021302;portrait;0.134429931640625;-0.751556396484375;-0.1685943603515625;
2020-07-16 13:16:44;1594930624.063363;portrait;0.142547607421875;-0.7373809814453125;-0.0954437255859375;
2020-07-16 13:16:44;1594930624.102285;portrait;0.1912841796875;-0.73675537109375;-0.0632476806640625;
2020-07-16 13:16:44;1594930624.1427588;portrait;0.2210540771484375;-0.87774658203125;0.0012054443359375;
2020-07-16 13:16:44;1594930624.1824;portrait;0.250274658203125;-1.0197296142578125;0.0238037109375;
2020-07-16 13:16:44;1594930624.221935;portrait;0.328704833984375;-1.17431640625;-0.0161895751953125;
2020-07-16 13:16:44;1594930624.2623222;portrait;0.3426361083984375;-1.055816650390625;-0.2322845458984375;
2020-07-16 13:16:44;1594930624.2982512;portrait;0.399139404296875;-1.1068878173828125;-0.256134033203125;
2020-07-16 13:16:44;1594930624.341918;portrait;0.3320465087890625;-0.8160552978515625;-0.28814697265625;
2020-07-16 13:16:44;1594930624.3817492;portrait;0.2652435302734375;-0.7269439697265625;-0.3401336669921875;
2020-07-16 13:16:44;1594930624.423761;portrait;0.20257568359375;-1.0083770751953125;-0.2184295654296875;
2020-07-16 13:16:44;1594930624.46033;portrait;0.0630035400390625;-1.0116729736328125;-0.11822509765625;
2020-07-16 13:16:44;1594930624.500277;portrait;-0.002777099609375;-0.960479736328125;-0.2227630615234375;
2020-07-16 13:16:44;1594930624.541679;portrait;-0.0693511962890625;-0.711944580078125;-0.3280181884765625;
2020-07-16 13:16:44;1594930624.580574;portrait;0.064300537109375;-0.6471710205078125;-0.357330322265625;
2020-07-16 13:16:44;1594930624.6185539;portrait;0.0958099365234375;-0.683807373046875;-0.343048095703125;
2020-07-16 13:16:44;1594930624.661407;portrait;0.0836639404296875;-0.7760467529296875;-0.336212158203125;
2020-07-16 13:16:44;1594930624.700259;portrait;0.11712646484375;-0.872222900390625;-0.36279296875;
2020-07-16 13:16:44;1594930624.744355;portrait;0.1812744140625;-1.2249298095703125;-0.4531097412109375;
2020-07-16 13:16:44;1594930624.78192;portrait;0.1818084716796875;-1.2357177734375;-0.5347747802734375;
2020-07-16 13:16:44;1594930624.819248;portrait;0.15570068359375;-1.32568359375;-0.4378662109375;
2020-07-16 13:16:44;1594930624.862844;portrait;0.1812591552734375;-1.26373291015625;-0.5379180908203125;
2020-07-16 13:16:44;1594930624.901233;portrait;0.119293212890625;-1.1021881103515625;-0.3952484130859375;
2020-07-16 13:16:44;1594930624.940691;portrait;0.1523590087890625;-1.1758270263671875;-0.2605133056640625;
2020-07-16 13:16:44;1594930624.97711;portrait;0.125701904296875;-1.3186798095703125;-0.170379638671875;
2020-07-16 13:16:44;1594930625.0202706;portrait;0.11639404296875;-1.0215911865234375;-0.1231231689453125;
2020-07-16 13:16:44;1594930625.061287;portrait;0.1506195068359375;-0.7828369140625;-0.15716552734375;
2020-07-16 13:16:44;1594930625.1009989;portrait;0.1575775146484375;-0.6932830810546875;-0.1785736083984375;
2020-07-16 13:16:44;1594930625.1417134;portrait;0.1880035400390625;-0.606689453125;-0.1707916259765625;
2020-07-16 13:16:44;1594930625.179814;portrait;0.25140380859375;-0.5854949951171875;-0.169342041015625;
2020-07-16 13:16:44;1594930625.2233582;portrait;0.2871856689453125;-0.7718505859375;-0.1230316162109375;
2020-07-16 13:16:44;1594930625.261478;portrait;0.3047332763671875;-1.0389862060546875;-0.0728607177734375;
2020-07-16 13:16:44;1594930625.3007882;portrait;0.333984375;-1.23687744140625;-0.06884765625;
2020-07-16 13:16:44;1594930625.3414721;portrait;0.3187103271484375;-1.1795654296875;-0.2122802734375;
2020-07-16 13:16:44;1594930625.3801088;portrait;0.239532470703125;-1.243560791015625;-0.20013427734375;
2020-07-16 13:16:44;1594930625.4205651;portrait;0.14068603515625;-0.961029052734375;-0.23956298828125;
2020-07-16 13:16:44;1594930625.460702;portrait;0.075897216796875;-1.042327880859375;-0.251953125;
2020-07-16 13:16:44;1594930625.500155;portrait;0.0846710205078125;-1.0957489013671875;-0.2441864013671875;
2020-07-16 13:16:44;1594930625.539726;portrait;0.0606689453125;-0.881103515625;-0.2254791259765625;
2020-07-16 13:16:44;1594930625.583058;portrait;0.04522705078125;-0.6527099609375;-0.321380615234375;
2020-07-16 13:16:44;1594930625.620148;portrait;-0.04150390625;-0.5360260009765625;-0.3300018310546875;
2020-07-16 13:16:44;1594930625.6607769;portrait;-0.040374755859375;-0.55340576171875;-0.3030853271484375;
2020-07-16 13:16:44;1594930625.7003078;portrait;0.0423583984375;-0.8173980712890625;-0.3409271240234375;
2020-07-16 13:16:44;1594930625.737035;portrait;0.098876953125;-0.985076904296875;-0.37548828125;
2020-07-16 13:16:44;1594930625.77965;portrait;0.1848297119140625;-1.2299346923828125;-0.4474334716796875;
2020-07-16 13:16:44;1594930625.8201306;portrait;0.2353515625;-1.2157135009765625;-0.4895172119140625;
2020-07-16 13:16:44;1594930625.860131;portrait;0.2759552001953125;-1.407958984375;-0.463043212890625;
2020-07-16 13:16:44;1594930625.899126;portrait;0.2509765625;-1.281036376953125;-0.475067138671875;
2020-07-16 13:16:44;1594930625.939847;portrait;0.1519317626953125;-0.9871826171875;-0.3233795166015625;
2020-07-16 13:16:44;1594930625.979475;portrait;0.158172607421875;-1.13665771484375;-0.2290496826171875;
2020-07-16 13:16:44;1594930626.021704;portrait;0.1773681640625;-1.3441925048828125;-0.2088470458984375;
2020-07-16 13:16:44;1594930626.061239;portrait;0.1688995361328125;-1.120086669921875;-0.1407470703125;
2020-07-16 13:16:44;1594930626.099794;portrait;0.1574554443359375;-0.795135498046875;-0.1561431884765625;
2020-07-16 13:16:44;1594930626.1398714;portrait;0.15191650390625;-0.66656494140625;-0.16656494140625;
2020-07-16 13:16:44;1594930626.179883;portrait;0.17523193359375;-0.6121063232421875;-0.1488037109375;
2020-07-16 13:16:44;1594930626.219698;portrait;0.2522430419921875;-0.67181396484375;-0.1252899169921875;
2020-07-16 13:16:44;1594930626.259742;portrait;0.28009033203125;-0.853057861328125;-0.0611724853515625;
2020-07-16 13:16:44;1594930626.2967598;portrait;0.27838134765625;-0.883697509765625;-0.0205230712890625;
2020-07-16 13:16:44;1594930626.3395052;portrait;0.3010406494140625;-0.9799957275390624;-0.0387725830078125;
2020-07-16 13:16:44;1594930626.3779988;portrait;0.3106689453125;-1.0605926513671875;-0.1556854248046875;
2020-07-16 13:16:44;1594930626.418168;portrait;0.3477783203125;-1.219757080078125;-0.2549896240234375;
2020-07-16 13:16:44;1594930626.459404;portrait;0.352813720703125;-1.1608123779296875;-0.4407806396484375;
2020-07-16 13:16:44;1594930626.4998422;portrait;0.2711334228515625;-0.8782196044921875;-0.5523834228515625;
2020-07-16 13:16:44;1594930626.539881;portrait;0.1144866943359375;-0.9186859130859376;-0.3419952392578125;
2020-07-16 13:16:44;1594930626.581105;portrait;0.0797271728515625;-1.05206298828125;-0.250518798828125;
2020-07-16 13:16:44;1594930626.615674;portrait;-0.134246826171875;-0.8360137939453125;-0.22259521484375;
2020-07-16 13:16:44;1594930626.65811;portrait;-0.057373046875;-0.664794921875;-0.2731475830078125;
2020-07-16 13:16:44;1594930626.699682;portrait;0.0563201904296875;-0.66046142578125;-0.4250946044921875;
2020-07-16 13:16:44;1594930626.7362552;portrait;0.1484832763671875;-0.7059783935546875;-0.5677337646484375;
2020-07-16 13:16:44;1594930626.777923;portrait;0.2124481201171875;-0.7100372314453125;-0.6148223876953125;
2020-07-16 13:16:44;1594930626.817105;portrait;0.2907867431640625;-0.8290863037109375;-0.5647430419921875;
2020-07-16 13:16:44;1594930626.8568249;portrait;0.4446258544921875;-1.0430450439453125;-0.6393890380859375;
2020-07-16 13:16:44;1594930626.8976688;portrait;0.4412994384765625;-1.2354888916015625;-0.4587860107421875;
2020-07-16 13:16:44;1594930626.939519;portrait;0.496368408203125;-1.565887451171875;-0.333648681640625;
2020-07-16 13:16:44;1594930626.979525;portrait;0.322845458984375;-1.2738189697265625;-0.187530517578125;
2020-07-16 13:16:44;1594930627.0182712;portrait;0.1739959716796875;-0.9959716796875;-0.2139739990234375;
2020-07-16 13:16:44;1594930627.057683;portrait;0.2700653076171875;-1.3030853271484375;-0.1269378662109375;
2020-07-16 13:16:44;1594930627.098181;portrait;0.4154815673828125;-1.326141357421875;-0.1053924560546875;
2020-07-16 13:16:44;1594930627.140223;portrait;0.56561279296875;-0.96307373046875;-0.15399169921875;
2020-07-16 13:16:44;1594930627.1791694;portrait;0.3719940185546875;-0.7708587646484375;-0.122100830078125;
2020-07-16 13:16:44;1594930627.2155;portrait;0.22076416015625;-0.5919189453125;-0.06903076171875;
2020-07-16 13:16:44;1594930627.2627294;portrait;0.2338409423828125;-0.5760650634765625;-0.0354461669921875;
2020-07-16 13:16:44;1594930627.295676;portrait;0.292694091796875;-0.674072265625;-0.0681304931640625;
2020-07-16 13:16:44;1594930627.342273;portrait;0.321563720703125;-0.78277587890625;-0.0956878662109375;
2020-07-16 13:16:44;1594930627.37646;portrait;0.3421478271484375;-1.0825958251953125;-0.1083984375;
2020-07-16 13:16:44;1594930627.417233;portrait;0.29473876953125;-1.1660919189453125;-0.11053466796875;
2020-07-16 13:16:44;1594930627.462608;portrait;0.1206207275390625;-1.0953216552734375;-0.1954803466796875;
2020-07-16 13:16:44;1594930627.4974296;portrait;0.1407928466796875;-1.202239990234375;-0.3519439697265625;
2020-07-16 13:16:44;1594930627.5405939;portrait;-0.16448974609375;-0.9476776123046876;-0.382232666015625;
2020-07-16 13:16:44;1594930627.5774472;portrait;-0.290069580078125;-1.087860107421875;-0.2269134521484375;
2020-07-16 13:16:44;1594930627.616319;portrait;-0.1430511474609375;-1.439422607421875;0.0384979248046875;
2020-07-16 13:16:44;1594930627.656952;portrait;0.0260009765625;-1.262725830078125;-0.05511474609375;
2020-07-16 13:16:44;1594930627.697263;portrait;0.17864990234375;-1.2596588134765625;-0.2472686767578125;
2020-07-16 13:16:44;1594930627.743449;portrait;0.1741790771484375;-0.9193115234375;-0.393798828125;
2020-07-16 13:16:44;1594930627.777834;portrait;0.218719482421875;-0.820098876953125;-0.5010986328125;
2020-07-16 13:16:44;1594930627.8174748;portrait;0.2202606201171875;-0.730712890625;-0.5742340087890625;
2020-07-16 13:16:44;1594930627.8557868;portrait;0.1984100341796875;-0.75103759765625;-0.502655029296875;
2020-07-16 13:16:44;1594930627.896574;portrait;0.1561279296875;-0.8258056640625;-0.524932861328125;
2020-07-16 13:16:44;1594930627.9411466;portrait;0.164520263671875;-1.0457305908203125;-0.5634002685546875;
2020-07-16 13:16:44;1594930627.9758248;portrait;0.1197357177734375;-1.1494293212890625;-0.4465484619140625;
2020-07-16 13:16:44;1594930628.020766;portrait;0.12005615234375;-1.382476806640625;-0.235931396484375;
2020-07-16 13:16:44;1594930628.055922;portrait;0.141876220703125;-1.328155517578125;-0.0114898681640625;
2020-07-16 13:16:44;1594930628.098148;portrait;0.2017974853515625;-1.1502685546875;0.051513671875;
2020-07-16 13:16:44;1594930628.1375098;portrait;0.268463134765625;-1.3623199462890625;-0.0238494873046875;
2020-07-16 13:16:44;1594930628.1776428;portrait;0.43072509765625;-1.54266357421875;-0.1460113525390625;
2020-07-16 13:16:44;1594930628.217715;portrait;0.5811309814453125;-1.5127716064453125;-0.11041259765625;
2020-07-16 13:16:44;1594930628.2575376;portrait;0.270050048828125;-1.1411895751953125;0.2425537109375;
2020-07-16 13:16:44;1594930628.297322;portrait;0.1891021728515625;-1.0803375244140625;0.30523681640625;
2020-07-16 13:16:44;1594930628.33707;portrait;0.164337158203125;-1.1654815673828125;0.2552490234375;
2020-07-16 13:16:44;1594930628.3795419;portrait;0.1588287353515625;-1.0661773681640625;0.2503204345703125;
2020-07-16 13:16:44;1594930628.417098;portrait;0.234375;-0.9163360595703124;0.1789093017578125;
2020-07-16 13:16:44;1594930628.456019;portrait;0.232452392578125;-1.096099853515625;0.20703125;
2020-07-16 13:16:44;1594930628.4969912;portrait;0.28607177734375;-1.1094512939453125;0.2235565185546875;
2020-07-16 13:16:44;1594930628.539736;portrait;0.3368072509765625;-1.0676727294921875;0.0880126953125;
2020-07-16 13:16:44;1594930628.577321;portrait;0.325897216796875;-0.8892669677734375;-0.1930694580078125;
2020-07-16 13:16:44;1594930628.6162992;portrait;0.2577667236328125;-0.8101043701171875;-0.3548431396484375;
2020-07-16 13:16:44;1594930628.6571429;portrait;0.353668212890625;-0.99261474609375;-0.4715118408203125;
2020-07-16 13:16:44;1594930628.696108;portrait;0.2175445556640625;-1.11627197265625;-0.186676025390625;
2020-07-16 13:16:44;1594930628.737294;portrait;0.050384521484375;-1.07525634765625;-0.079803466796875;
2020-07-16 13:16:44;1594930628.776668;portrait;-0.1529083251953125;-0.9586944580078124;-0.0605926513671875;
2020-07-16 13:16:44;1594930628.815233;portrait;-0.2666015625;-0.9234161376953124;-0.062957763671875;
