Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2020-07-16 13:16:44;1594930628.859791;portrait;-0.0555267333984375;-0.7742919921875;-0.3285980224609375;
2020-07-16 13:16:44;1594930628.895994;portrait;0.1386566162109375;-0.7493896484375;-0.4958648681640625;
2020-07-16 13:16:44;1594930628.93676;portrait;0.2081298828125;-0.8553009033203125;-0.4550323486328125;
2020-07-16 13:16:44;1594930628.974375;portrait;0.2224884033203125;-0.916107177734375;-0.4360809326171875;
2020-07-16 13:16:44;1594930629.013371;portrait;0.2060089111328125;-1.1068572998046875;-0.3867034912109375;
2020-07-16 13:16:44;1594930629.053287;portrait;0.1433868408203125;-1.1209564208984375;-0.3217620849609375;
2020-07-16 13:16:44;1594930629.092829;portrait;0.2767791748046875;-1.19158935546875;-0.318023681640625;
2020-07-16 13:16:44;1594930629.135731;portrait;0.4027099609375;-1.215850830078125;-0.374725341796875;
2020-07-16 13:16:44;1594930629.1757948;portrait;0.447998046875;-1.15972900390625;-0.313751220703125;
2020-07-16 13:16:44;1594930629.2161732;portrait;0.429779052734375;-1.262451171875;-0.085968017578125;
2020-07-16 13:16:44;1594930629.2549226;portrait;0.5656890869140625;-1.1527252197265625;-0.072418212890625;
2020-07-16 13:16:44;1594930629.2969034;portrait;0.5000762939453125;-0.9414825439453124;-0.1344451904296875;
2020-07-16 13:16:44;1594930629.340435;portrait;0.3867340087890625;-0.867950439453125;-0.12353515625;
2020-07-16 13:16:44;1594930629.373026;portrait;0.354217529296875;-0.74493408203125;-0.0980682373046875;
2020-07-16 13:16:44;1594930629.415186;portrait;0.3645172119140625;-0.88104248046875;0.002532958984375;
2020-07-16 13:16:44;1594930629.454672;portrait;0.377532958984375;-0.9151763916015624;0.082855224609375;
2020-07-16 13:16:44;1594930629.4959939;portrait;0.355133056640625;-1.101348876953125;0.173858642578125;
2020-07-16 13:16:44;1594930629.535642;portrait;0.2652435302734375;-1.2459716796875;0.142303466796875;
2020-07-16 13:16:44;1594930629.575234;portrait;0.2123870849609375;-1.1276397705078125;-0.0171051025390625;
2020-07-16 13:16:44;1594930629.6152241;portrait;0.2529296875;-1.0839385986328125;-0.2305450439453125;
2020-07-16 13:16:44;1594930629.652135;portrait;0.1913909912109375;-0.914031982421875;-0.325927734375;
2020-07-16 13:16:44;1594930629.6960158;portrait;0.087249755859375;-0.761199951171875;-0.2028961181640625;
2020-07-16 13:16:44;1594930629.734758;portrait;0.154998779296875;-0.9177093505859376;-0.181060791015625;
2020-07-16 13:16:44;1594930629.7743149;portrait;0.141632080078125;-1.04248046875;-0.20965576171875;
2020-07-16 13:16:44;1594930629.814501;portrait;0.1031494140625;-0.9487457275390624;-0.3133087158203125;
2020-07-16 13:16:44;1594930629.854491;portrait;0.03704833984375;-0.746063232421875;-0.38543701171875;
2020-07-16 13:16:44;1594930629.892982;portrait;0.0246124267578125;-0.6681060791015625;-0.3461761474609375;
2020-07-16 13:16:44;1594930629.930784;portrait;-0.0028076171875;-0.7906646728515625;-0.305328369140625;
2020-07-16 13:16:44;1594930629.97552;portrait;0.0190277099609375;-0.9424285888671876;-0.34112548828125;
2020-07-16 13:16:44;1594930630.016178;portrait;0.1630706787109375;-1.0829315185546875;-0.3926239013671875;
2020-07-16 13:16:44;1594930630.054826;portrait;0.2325592041015625;-1.28460693359375;-0.460357666015625;
2020-07-16 13:16:44;1594930630.0950382;portrait;0.285491943359375;-1.277984619140625;-0.4538421630859375;
2020-07-16 13:16:44;1594930630.13445;portrait;0.3725433349609375;-1.2010498046875;-0.4914398193359375;
2020-07-16 13:16:44;1594930630.1745546;portrait;0.4673614501953125;-1.1427764892578125;-0.6270599365234375;
2020-07-16 13:16:44;1594930630.2124119;portrait;0.3666229248046875;-1.1139068603515625;-0.393951416015625;
2020-07-16 13:16:44;1594930630.2549038;portrait;0.378173828125;-1.2445220947265625;-0.2463531494140625;
2020-07-16 13:16:44;1594930630.295708;portrait;0.4302215576171875;-1.2543487548828125;-0.194183349609375;
2020-07-16 13:16:44;1594930630.334508;portrait;0.2628631591796875;-1.0501861572265625;-0.09576416015625;
2020-07-16 13:16:44;1594930630.3750188;portrait;0.1431121826171875;-0.7907867431640625;-0.056915283203125;
2020-07-16 13:16:44;1594930630.414273;portrait;0.1358489990234375;-0.71759033203125;-0.085418701171875;
2020-07-16 13:16:44;1594930630.455275;portrait;0.1344146728515625;-0.8167572021484375;-0.0317535400390625;
2020-07-16 13:16:44;1594930630.4928071;portrait;0.218109130859375;-0.821685791015625;0.0345611572265625;
2020-07-16 13:16:44;1594930630.534225;portrait;0.414703369140625;-1.140716552734375;0.0684661865234375;
2020-07-16 13:16:44;1594930630.575309;portrait;0.2929229736328125;-1.2305755615234375;0.1122894287109375;
2020-07-16 13:16:44;1594930630.6141338;portrait;0.1779022216796875;-1.1602935791015625;0.0308074951171875;
2020-07-16 13:16:44;1594930630.652323;portrait;0.2190093994140625;-1.1677093505859375;-0.14617919921875;
2020-07-16 13:16:44;1594930630.6909652;portrait;0.1945648193359375;-0.918975830078125;-0.3132171630859375;
2020-07-16 13:16:44;1594930630.7344706;portrait;0.09930419921875;-0.9482421875;-0.223419189453125;
2020-07-16 13:16:44;1594930630.7742631;portrait;0.1944580078125;-1.0688934326171875;-0.2207183837890625;
2020-07-16 13:16:44;1594930630.814388;portrait;0.1351776123046875;-0.961181640625;-0.2617645263671875;
2020-07-16 13:16:44;1594930630.8535626;portrait;-0.003265380859375;-0.7413330078125;-0.3072052001953125;
2020-07-16 13:16:44;1594930630.894495;portrait;0.0314788818359375;-0.6108856201171875;-0.3619384765625;
2020-07-16 13:16:44;1594930630.9316466;portrait;0.045562744140625;-0.6197509765625;-0.2775421142578125;
2020-07-16 13:16:44;1594930630.9741678;portrait;0.0800323486328125;-0.818817138671875;-0.23944091796875;
2020-07-16 13:16:44;1594930631.014536;portrait;0.1171417236328125;-1.09552001953125;-0.2830047607421875;
2020-07-16 13:16:44;1594930631.05296;portrait;0.2018890380859375;-1.1406402587890625;-0.4038238525390625;
2020-07-16 13:16:44;1594930631.092359;portrait;0.26416015625;-1.2703704833984375;-0.5990753173828125;
2020-07-16 13:16:44;1594930631.1335962;portrait;0.2143402099609375;-1.268585205078125;-0.569366455078125;
2020-07-16 13:16:44;1594930631.172917;portrait;0.3059234619140625;-1.5074615478515625;-0.5640106201171875;
2020-07-16 13:16:44;1594930631.213811;portrait;0.1868438720703125;-1.296051025390625;-0.3853912353515625;
2020-07-16 13:16:44;1594930631.2530642;portrait;0.13665771484375;-1.1783447265625;-0.2598114013671875;
2020-07-16 13:16:44;1594930631.292717;portrait;0.1440887451171875;-1.2856903076171875;-0.24786376953125;
2020-07-16 13:16:44;1594930631.332783;portrait;0.095550537109375;-1.033233642578125;-0.1376953125;
2020-07-16 13:16:44;1594930631.370466;portrait;0.14752197265625;-0.7645263671875;-0.1667327880859375;
2020-07-16 13:16:44;1594930631.411803;portrait;0.13330078125;-0.69183349609375;-0.1766204833984375;
2020-07-16 13:16:44;1594930631.4579198;portrait;0.1567840576171875;-0.7264556884765625;-0.144866943359375;
2020-07-16 13:16:44;1594930631.491952;portrait;0.217987060546875;-0.79876708984375;-0.0948486328125;
2020-07-16 13:16:44;1594930631.532371;portrait;0.26324462890625;-0.9004058837890625;0.0093994140625;
2020-07-16 13:16:44;1594930631.573011;portrait;0.294036865234375;-1.11212158203125;0.083343505859375;
2020-07-16 13:16:44;1594930631.6106749;portrait;0.2959747314453125;-1.209320068359375;0.0609893798828125;
2020-07-16 13:16:44;1594930631.6503642;portrait;0.273193359375;-0.995513916015625;-0.1014404296875;
2020-07-16 13:16:44;1594930631.692647;portrait;0.3211822509765625;-1.23822021484375;-0.309295654296875;
2020-07-16 13:16:44;1594930631.7348454;portrait;0.24853515625;-1.03033447265625;-0.3724365234375;
2020-07-16 13:16:44;1594930631.7732294;portrait;0.1387176513671875;-0.9081268310546876;-0.2990875244140625;
2020-07-16 13:16:44;1594930631.8128269;portrait;0.068695068359375;-0.9072113037109376;-0.1991729736328125;
2020-07-16 13:16:44;1594930631.852412;portrait;0.001434326171875;-0.86614990234375;-0.1987762451171875;
2020-07-16 13:16:44;1594930631.8912249;portrait;-0.031005859375;-0.6944427490234375;-0.22705078125;
2020-07-16 13:16:44;1594930631.931937;portrait;0.0467987060546875;-0.669769287109375;-0.31451416015625;
2020-07-16 13:16:44;1594930631.970375;portrait;0.087432861328125;-0.71258544921875;-0.438720703125;
2020-07-16 13:16:44;1594930632.0127811;portrait;0.0460052490234375;-0.777374267578125;-0.443267822265625;
2020-07-16 13:16:44;1594930632.0559962;portrait;0.01324462890625;-0.8078765869140625;-0.3720245361328125;
2020-07-16 13:16:44;1594930632.0929806;portrait;0.11810302734375;-1.11993408203125;-0.361907958984375;
2020-07-16 13:16:44;1594930632.1329699;portrait;0.22344970703125;-1.2675018310546875;-0.52386474609375;
2020-07-16 13:16:44;1594930632.1718922;portrait;0.238494873046875;-1.3387908935546875;-0.4958953857421875;
2020-07-16 13:16:44;1594930632.2115529;portrait;0.310516357421875;-1.3411865234375;-0.611053466796875;
2020-07-16 13:16:44;1594930632.255427;portrait;0.1518707275390625;-1.0329742431640625;-0.547088623046875;
2020-07-16 13:16:44;1594930632.294725;portrait;0.1438446044921875;-1.2279510498046875;-0.36834716796875;
2020-07-16 13:16:44;1594930632.3326411;portrait;0.191925048828125;-1.3658599853515625;-0.2835845947265625;
2020-07-16 13:16:44;1594930632.371665;portrait;0.0858612060546875;-1.143280029296875;-0.1294097900390625;
2020-07-16 13:16:44;1594930632.4121454;portrait;0.08673095703125;-0.8197479248046875;-0.1087646484375;
2020-07-16 13:16:44;1594930632.452375;portrait;0.092987060546875;-0.811859130859375;-0.1511993408203125;
2020-07-16 13:16:44;1594930632.4912179;portrait;0.1120147705078125;-0.813018798828125;-0.1614227294921875;
2020-07-16 13:16:44;1594930632.529299;portrait;0.1767120361328125;-0.8283233642578125;-0.1319122314453125;
2020-07-16 13:16:44;1594930632.5730784;portrait;0.2525634765625;-0.9362335205078124;-0.0947418212890625;
2020-07-16 13:16:44;1594930632.612489;portrait;0.2603302001953125;-1.0847015380859375;-0.0069122314453125;
2020-07-16 13:16:44;1594930632.6527789;portrait;0.2818450927734375;-1.01348876953125;-0.0389404296875;
2020-07-16 13:16:44;1594930632.692723;portrait;0.256011962890625;-1.1435699462890625;-0.15045166015625;
2020-07-16 13:16:44;1594930632.7316759;portrait;0.262786865234375;-1.1193695068359375;-0.17584228515625;
2020-07-16 13:16:44;1594930632.77185;portrait;0.2233428955078125;-0.864501953125;-0.306549072265625;
2020-07-16 13:16:44;1594930632.814788;portrait;0.2189178466796875;-0.7883453369140625;-0.3928070068359375;
2020-07-16 13:16:44;1594930632.8520432;portrait;0.100982666015625;-0.9160003662109376;-0.286865234375;
2020-07-16 13:16:44;1594930632.8898618;portrait;0.0918426513671875;-0.905548095703125;-0.1617889404296875;
2020-07-16 13:16:44;1594930632.930722;portrait;0.031951904296875;-0.7147216796875;-0.087921142578125;
2020-07-16 13:16:44;1594930632.9708052;portrait;0.0660552978515625;-0.752197265625;-0.12567138671875;
2020-07-16 13:16:44;1594930633.011956;portrait;0.1185150146484375;-0.852508544921875;-0.234161376953125;
2020-07-16 13:16:44;1594930633.049007;portrait;0.1652984619140625;-1.034088134765625;-0.215118408203125;
2020-07-16 13:16:44;1594930633.090913;portrait;0.2550048828125;-1.1198883056640625;-0.17474365234375;
2020-07-16 13:16:44;1594930633.133255;portrait;0.3742218017578125;-1.3067626953125;-0.3003082275390625;
2020-07-16 13:16:44;1594930633.171361;portrait;0.272064208984375;-1.1514434814453125;-0.3355560302734375;
2020-07-16 13:16:44;1594930633.210918;portrait;0.3717803955078125;-1.374176025390625;-0.4673919677734375;
2020-07-16 13:16:44;1594930633.248084;portrait;0.3935089111328125;-1.32537841796875;-0.627410888671875;
2020-07-16 13:16:44;1594930633.291467;portrait;0.1178741455078125;-1.0464324951171875;-0.3275299072265625;
2020-07-16 13:16:44;1594930633.331931;portrait;0.124908447265625;-1.3138885498046875;-0.280120849609375;
2020-07-16 13:16:44;1594930633.3717868;portrait;-0.0784912109375;-1.165435791015625;-0.0624237060546875;
2020-07-16 13:16:44;1594930633.410432;portrait;0.001434326171875;-1.0623779296875;-0.0653076171875;
2020-07-16 13:16:44;1594930633.450149;portrait;0.0550689697265625;-1.1943511962890625;-0.0855865478515625;
2020-07-16 13:16:44;1594930633.489499;portrait;0.1987457275390625;-1.0434722900390625;-0.1941375732421875;
2020-07-16 13:16:44;1594930633.5302694;portrait;0.3235015869140625;-0.9892120361328124;-0.291015625;
2020-07-16 13:16:44;1594930633.572231;portrait;0.22412109375;-0.89031982421875;-0.2391204833984375;
2020-07-16 13:16:44;1594930633.609858;portrait;0.1208343505859375;-0.8094329833984375;-0.1203765869140625;
2020-07-16 13:16:44;1594930633.6511471;portrait;0.0706329345703125;-0.618011474609375;-0.07147216796875;
2020-07-16 13:16:44;1594930633.691359;portrait;0.0919342041015625;-0.6322479248046875;-0.010162353515625;
2020-07-16 13:16:44;1594930633.731219;portrait;0.040863037109375;-0.5044403076171875;0.1106109619140625;
2020-07-16 13:16:44;1594930633.7679589;portrait;0.2127532958984375;-0.338653564453125;0.1230010986328125;
2020-07-16 13:16:44;1594930633.811141;portrait;0.418792724609375;-0.40435791015625;-0.010162353515625;
2020-07-16 13:16:44;1594930633.851294;portrait;0.7136383056640625;-0.4915008544921875;-0.282623291015625;
2020-07-16 13:16:44;1594930633.88983;portrait;0.60357666015625;-0.6221466064453125;-0.4663543701171875;
2020-07-16 13:16:44;1594930633.927693;portrait;0.60772705078125;-0.896759033203125;-0.3180389404296875;
2020-07-16 13:16:44;1594930633.970419;portrait;0.777740478515625;-1.009796142578125;-0.2642364501953125;
2020-07-16 13:16:44;1594930634.0094252;portrait;1.011566162109375;-0.91973876953125;-0.291595458984375;
2020-07-16 13:16:44;1594930634.049747;portrait;0.5640716552734375;-0.7720947265625;-0.2647247314453125;
2020-07-16 13:16:44;1594930634.0930321;portrait;0.7962799072265625;-0.758941650390625;-0.41461181640625;
2020-07-16 13:16:44;1594930634.1308448;portrait;0.7730865478515625;-0.762847900390625;-0.49652099609375;
2020-07-16 13:16:44;1594930634.172169;portrait;0.6333770751953125;-1.0103912353515625;-0.29656982421875;
2020-07-16 13:16:44;1594930634.210229;portrait;0.45294189453125;-0.871490478515625;-0.32147216796875;
2020-07-16 13:16:44;1594930634.252617;portrait;1.355499267578125;-1.2765045166015625;-1.46221923828125;
2020-07-16 13:16:44;1594930634.2910311;portrait;0.5859527587890625;-0.616790771484375;-0.4127655029296875;
2020-07-16 13:16:44;1594930634.327599;portrait;0.4741058349609375;-0.78607177734375;-0.7599639892578125;
2020-07-16 13:16:44;1594930634.369797;portrait;0.404449462890625;-0.8762054443359375;-0.9394378662109376;
2020-07-16 13:16:44;1594930634.410522;portrait;0.3690185546875;-0.79156494140625;-0.7216796875;
2020-07-16 13:16:44;1594930634.44801;portrait;0.5355377197265625;-0.6573944091796875;-0.599151611328125;
2020-07-16 13:16:44;1594930634.4897711;portrait;0.373504638671875;-0.454864501953125;-0.5397186279296875;
2020-07-16 13:16:44;1594930634.52909;portrait;0.7537841796875;-0.6158294677734375;-0.771087646484375;
2020-07-16 13:16:44;1594930634.567392;portrait;0.91705322265625;-0.566925048828125;-0.7388763427734375;
2020-07-16 13:16:44;1594930634.612616;portrait;0.7805938720703125;-0.46929931640625;-0.5367584228515625;
2020-07-16 13:16:44;1594930634.6500962;portrait;0.6197052001953125;-0.402435302734375;-0.3047027587890625;
2020-07-16 13:16:44;1594930634.689987;portrait;0.3607635498046875;-0.29498291015625;-0.1445159912109375;
2020-07-16 13:16:44;1594930634.729965;portrait;0.2821197509765625;-0.1481475830078125;-0.2655029296875;
2020-07-16 13:16:44;1594930634.769582;portrait;0.699981689453125;-0.1084136962890625;-0.8494720458984375;
2020-07-16 13:16:44;1594930634.8066602;portrait;1.22625732421875;-0.1939239501953125;-1.4185028076171875;
2020-07-16 13:16:44;1594930634.8504481;portrait;1.322235107421875;-0.209625244140625;-1.1456146240234375;
2020-07-16 13:16:44;1594930634.890109;portrait;0.3303985595703125;-0.5178985595703125;-0.5272979736328125;
2020-07-16 13:16:44;1594930634.9292998;portrait;-0.1018524169921875;-0.4424591064453125;-0.6541595458984375;
2020-07-16 13:16:44;1594930634.9678411;portrait;0.1715240478515625;-0.6121826171875;-0.936004638671875;
2020-07-16 13:16:44;1594930635.011898;portrait;0.652984619140625;-0.56378173828125;-1.3714141845703125;
2020-07-16 13:16:44;1594930635.049216;portrait;-0.1396026611328125;-0.4972381591796875;-1.211090087890625;
2020-07-16 13:16:44;1594930635.089968;portrait;0.1184844970703125;-0.5013275146484375;-1.05279541015625;
2020-07-16 13:16:44;1594930635.1292794;portrait;-0.302337646484375;-0.52001953125;-0.76708984375;
2020-07-16 13:16:44;1594930635.1661592;portrait;-0.0780792236328125;-0.320709228515625;-0.9024505615234376;
2020-07-16 13:16:44;1594930635.207999;portrait;-0.065704345703125;-0.31787109375;-0.8671722412109375;
2020-07-16 13:16:44;1594930635.2492108;portrait;-0.1134796142578125;-0.151763916015625;-0.6472015380859375;
2020-07-16 13:16:44;1594930635.2867124;portrait;-0.050262451171875;-0.244293212890625;-0.964630126953125;
2020-07-16 13:16:44;1594930635.3289301;portrait;-0.2709197998046875;-0.20538330078125;-0.9122161865234376;
2020-07-16 13:16:44;1594930635.366575;portrait;-0.1456298828125;-0.173309326171875;-0.783721923828125;
2020-07-16 13:16:44;1594930635.407074;portrait;-0.2058258056640625;-0.1562957763671875;-0.8842926025390625;
2020-07-16 13:16:44;1594930635.449902;portrait;-0.2158355712890625;-0.166717529296875;-0.970794677734375;
2020-07-16 13:16:44;1594930635.486489;portrait;-0.2402496337890625;-0.1151275634765625;-0.915435791015625;
2020-07-16 13:16:44;1594930635.527472;portrait;-0.1139678955078125;-0.1195831298828125;-0.9187164306640624;
2020-07-16 13:16:44;1594930635.569664;portrait;-0.1749267578125;-0.04364013671875;-0.968231201171875;
2020-07-16 13:16:44;1594930635.6075618;portrait;-0.1322479248046875;-0.0442962646484375;-1.026641845703125;
2020-07-16 13:16:44;1594930635.648032;portrait;-0.1362762451171875;-0.05035400390625;-0.984222412109375;
2020-07-16 13:16:44;1594930635.686784;portrait;-0.1986083984375;-0.1195220947265625;-1.041015625;
2020-07-16 13:16:44;1594930635.7289429;portrait;-0.25140380859375;-0.11749267578125;-1.0430755615234375;
2020-07-16 13:16:44;1594930635.767407;portrait;-0.2748565673828125;-0.1013336181640625;-0.9626617431640624;
2020-07-16 13:16:44;1594930635.806946;portrait;-0.2633056640625;-0.10308837890625;-0.9635009765625;
2020-07-16 13:16:44;1594930635.8442569;portrait;-0.1942138671875;-0.0921478271484375;-0.990081787109375;
2020-07-16 13:16:44;1594930635.887202;portrait;-0.2917327880859375;-0.0916595458984375;-0.9367218017578124;
2020-07-16 13:16:44;1594930635.9269528;portrait;-0.1831817626953125;-0.0899200439453125;-0.9285888671875;
2020-07-16 13:16:44;1594930635.969273;portrait;-0.2797698974609375;-0.0769500732421875;-0.972503662109375;
2020-07-16 13:16:44;1594930636.007234;portrait;-0.191558837890625;-0.0856475830078125;-1.0265655517578125;
2020-07-16 13:16:44;1594930636.046732;portrait;-0.214080810546875;-0.0998687744140625;-0.9808502197265624;
2020-07-16 13:16:44;1594930636.086688;portrait;-0.2067718505859375;-0.099853515625;-1.0061798095703125;
2020-07-16 13:16:44;1594930636.127142;portrait;-0.1879119873046875;-0.0812225341796875;-1.0295867919921875;
2020-07-16 13:16:44;1594930636.1664784;portrait;-0.2315521240234375;-0.0604248046875;-0.9605865478515624;
2020-07-16 13:16:44;1594930636.2071722;portrait;-0.21893310546875;-0.069305419921875;-0.9852447509765624;
2020-07-16 13:16:44;1594930636.246673;portrait;-0.2044830322265625;-0.0637054443359375;-1.0092620849609375;
2020-07-16 13:16:44;1594930636.2861938;portrait;-0.2101287841796875;-0.0524749755859375;-0.9735260009765624;
2020-07-16 13:16:44;1594930636.327141;portrait;-0.2077178955078125;-0.0713653564453125;-0.9651031494140624;
2020-07-16 13:16:44;1594930636.3659868;portrait;-0.194610595703125;-0.1086578369140625;-0.99224853515625;
2020-07-16 13:16:44;1594930636.4060268;portrait;-0.2035064697265625;-0.1244049072265625;-0.973052978515625;
2020-07-16 13:16:44;1594930636.4465852;portrait;-0.1841888427734375;-0.1163482666015625;-0.969818115234375;
2020-07-16 13:16:44;1594930636.4860704;portrait;-0.202392578125;-0.1259613037109375;-1.009429931640625;
2020-07-16 13:16:44;1594930636.5274694;portrait;-0.2243804931640625;-0.1155548095703125;-0.9936065673828124;
2020-07-16 13:16:44;1594930636.566376;portrait;-0.19842529296875;-0.12109375;-0.9728851318359376;
2020-07-16 13:16:44;1594930636.6044831;portrait;-0.211181640625;-0.136566162109375;-0.9544525146484376;
2020-07-16 13:16:44;1594930636.6474981;portrait;-0.200286865234375;-0.1399993896484375;-0.97882080078125;
2020-07-16 13:16:44;1594930636.685886;portrait;-0.21881103515625;-0.144989013671875;-1.0018157958984375;
2020-07-16 13:16:44;1594930636.72543;portrait;-0.2223358154296875;-0.1426849365234375;-0.9757843017578124;
2020-07-16 13:16:44;1594930636.7721179;portrait;-0.22698974609375;-0.146392822265625;-0.988525390625;
2020-07-16 13:16:44;1594930636.8054216;portrait;-0.2464599609375;-0.13177490234375;-0.974884033203125;
2020-07-16 13:16:44;1594930636.8495731;portrait;-0.21197509765625;-0.1724395751953125;-0.9915313720703124;
2020-07-16 13:16:44;1594930636.88219;portrait;-0.27362060546875;-0.181976318359375;-0.9499053955078124;
2020-07-16 13:16:44;1594930636.924967;portrait;-0.1800079345703125;-0.1288909912109375;-0.983062744140625;
2020-07-16 13:16:44;1594930636.9660704;portrait;-0.2306671142578125;-0.14410400390625;-0.9897613525390624;
2020-07-16 13:16:44;1594930637.0058382;portrait;-0.243499755859375;-0.138397216796875;-0.9541168212890624;
